30,533.5,381.25,13.25,26.75,0.5723
30,108,70.75,13.5,26.75,0.56092
30,188.75,75.75,13.25,26.5,0.56033
30,132,350.5,16.5,33,0.55525
30,581,374.5,14.25,28.25,0.55463
30,275.5,62.5,16.5,33,0.54779
30,145.5,65.5,15.5,30.75,0.54704
30,381.25,53.5,14,28,0.54684
30,164,104.75,16,31.75,0.54539
30,92,43.5,15.5,31.25,0.54338
30,351.25,177.25,35,70,0.54316
30,556.25,207.25,71.75,143.75,0.54307
30,28.25,320.75,15.5,31,0.54194
30,125,292.25,14.75,29.25,0.54111
30,83.75,278.25,14.25,28.75,0.54098
30,355.75,18.5,12.5,25,0.54084
30,156.25,103.5,15.75,31.25,0.53948
30,374,63.25,13.5,27,0.53925
30,502.5,170.5,19,38,0.53915
30,165.25,15,14.5,29.25,0.53875
30,68.25,286.75,12.5,25.25,0.53834
30,491.75,156,13,25.75,0.53746
30,36.75,307.75,14.25,28.5,0.53695
30,315.75,232.75,13,25.75,0.53587
30,274,13.75,12.5,25,0.53579
30,532.75,316,14,27.75,0.53563
30,251.75,70.5,13.25,26.5,0.53562
30,556.25,370.75,15.5,30.75,0.53557
30,478.75,399.25,12.5,25,0.53553
30,524.75,323,12.75,25.5,0.53538
30,276.25,73.5,12.5,25.25,0.53442
30,236,35,13.75,27.25,0.53427
30,202.75,2,24,48,0.53376
30,371,363.25,15,30,0.5336
30,245.5,435.25,12.75,25.5,0.53312
30,148.25,364,15,29.75,0.53243
30,155.25,78.75,16.5,33.25,0.53241
30,205.75,303,13.25,26.5,0.5322
30,109,263.25,13.75,27.5,0.53219
30,211.5,20,16,32,0.53204
30,170.75,77,18.5,36.75,0.53128
30,119.75,360.5,12.75,25.5,0.53092
30,134.75,279,13.25,26.5,0.53063
30,75.75,65,15,30,0.53056
30,567.75,384,12.25,24.25,0.5305
30,180,56.25,16,32,0.53049
30,306.75,14,18.5,36.75,0.53017
30,66.75,28.5,11.75,23.75,0.53016
60,212.5,66.5,15.5,30.75,0.57164
60,261.75,296,13.5,26.75,0.56418
60,100,425,15,30,0.56208
60,173.25,384.5,15.5,31,0.55823
60,212.25,328.5,15.75,31.25,0.55617
60,412,27.5,12.75,25.25,0.55475
60,405,389,16,32,0.55423
60,412,49.5,15.25,30.25,0.55395
60,212.25,45.25,16,32,0.55342
60,501.5,396.25,13.5,27,0.55261
