30,74.5,113.25,16.5,33,0.022164
30,622.5,20.5,16.75,33.5,0.0010787
30,363,152,18.5,37,0.010369
30,10.5,229,22.75,45.5,0.010823
30,478.25,177.25,38.5,77.25,0.2154
30,-17.25,160.5,66.25,132.5,0.0051423
30,355.25,57.25,109,218,0.0038126
60,64.25,110.75,18,36.25,0.080728
60,397,197,23.5,47.25,0.0037838
60,482.75,-9.25,26,52,0.00054227
60,586.75,202.5,27.25,54.5,0.0013505
60,498.5,173.25,44.25,88.5,0.30054
60,354.5,46.5,119.5,239,0.0024492
90,420,178,16.25,32.75,0.025652
90,372,146.75,19.5,39.25,0.018475
90,549.75,169.25,51,102.25,0.25265
90,10.25,206.25,23,46,0.015556
90,441.25,192.25,22.5,45,0.016754
120,-7.5,203.75,26.75,53.75,0.0011582
120,535.25,57,28.5,57.25,0.0071883
120,476.5,181.5,30,60.25,0.00059994
120,509.75,192,38.5,77,0.0016257
120,54.5,118.5,40.25,80.75,0.0012746
150,550,230,16.5,33,0.047272
150,568.25,214.75,23.5,47.25,0.016148
180,388,80,16,32,0.013548
180,438,174,16,32,0.0032425
180,478.75,175.25,18,36.25,0.032044
180,-8.75,192.25,33.25,66.5,0.0051423
180,484.75,216.75,41,82,0.024639
180,45,104,80,160,0.00051524
180,476.25,-20,158.25,316.75,0.00052216
210,344.5,201.25,17.5,35.25,0.049071
210,352.25,148,16,32,0.024667
210,435.5,61.25,19.25,38.75,0.00379
210,452.75,103.5,31.5,63.25,0.0028751
210,338.25,153.75,49,98.25,0.0024931
210,556.25,221.5,67.75,135.5,0.024336
240,434.75,221.5,18.5,37,0.013551
240,603.25,39.5,19.25,38.75,0.0030496
240,336.5,205.5,20.25,40.75,0.0050274
240,352.5,158.5,23.5,47.25,0.0017331
240,502.75,229.75,33,66,0.12282
240,586.25,-9.5,46,92.25,0.0083315
240,480,152,80.5,161,0.00099896
240,557.25,220.75,76,152.25,0.0012204
240,298.75,52.25,107.25,214.5,0.00010663
270,578,22.75,17.5,35.25,0.012998
270,339,184.5,20.5,41.25,0.05889
270,382,-4,21.25,42.75,0.031806
270,346.75,213,21.5,43,0.01942
270,349.5,128.25,24.5,49.25,0.043811
270,372,192.75,26.25,52.75,0.0051038
270,443.5,137.5,27.25,54.75,0.013819
270,583.25,86.25,27.25,54.5,0.0064429
270,510.25,226.25,37,74.25,0.017232
270,336.75,173.25,38,76,0.0093141
270,490.5,159,78.25,156.5,0.010492
300,203.25,188.25,17.5,35.25,0.019701
300,546,1.5,21,42,0.021581
300,338,200.25,19,38,0.014953
300,548.25,144.25,20.25,40.75,9.6092e-05
300,570.75,-6.5,20.5,41.25,0.010808
300,385.25,217,34.5,69.25,0.046118
300,435.75,194.75,45.5,91,0.094357
300,469.25,169.5,60.75,121.75,0.016824
300,343,106.25,97.25,194.5,0.0014574
330,187,188,21.75,43.5,0.17686
330,466.25,195.75,19.75,39.5,0.0029049
330,617.5,210,18.5,37,0.0059934
330,199.5,188.25,21.25,42.5,0.061127
330,600.75,198,24.75,49.5,0.0044102
330,456.75,203.75,26.75,53.75,0.027802
330,409,192.25,27.25,54.5,0.00089749
330,546.75,176.5,34.75,69.75,0.0073152
330,482.5,203.5,84,168,0.054021
330,355,-16,80,160,0.00048633
330,402.5,-12.75,222.75,445.75,0.00085122
360,374.75,112.25,19.25,38.75,0.0083369
360,591,251,19.25,38.75,0.004121
360,200.5,187.75,25,50.25,0.054525
360,567.5,194.25,31.75,63.75,0.0026557
360,209.25,86,49,98.25,0.0017213
360,444.25,161.25,55.25,110.5,0.002007
