30,152.25,171,17.75,35.75,0.048236
30,213,150.75,16.75,33.5,0.0098281
30,229.75,163.25,16.75,33.5,0.0020515
30,330.75,163.75,18,36,0.021658
30,377.5,205.5,18.25,36.5,0.043337
30,267.5,160.25,21.25,42.75,0.025836
30,241.25,160.5,22,44,0.076325
30,190,143.75,23.75,47.5,0.0013348
30,452.5,132.75,28.25,56.75,0.048629
30,337.75,166,32,64.25,0.010962
30,313.75,143,40.25,80.5,0.026504
30,432.75,148.5,38.5,77,0.0075157
30,193.25,126.75,43,86,0.0040498
30,356.75,130.75,61.5,123,0.20981
60,3.5,180.75,17.5,35,0.017878
60,285.25,208,20.25,40.75,0.00074598
60,190.25,151,27.75,55.5,0.033295
60,-4,154.5,36.5,73,0.043214
60,377,193,29,58,0.0084074
60,234,139.5,45.25,90.75,0.075414
60,269.5,112.75,80.75,161.75,0.095139
60,355.25,117.75,75.25,150.75,0.12096
90,291.75,196.5,17.75,35.5,0.0047199
90,318,220,16.75,33.5,0.00039124
90,125.5,148,27.5,55.25,0.058231
90,161.75,133,49,98.25,0.092366
90,12,-7.25,42.5,85,0.0013609
90,596.25,79,59.5,119.25,6.9843e-05
90,289,103,87.25,174.75,0.082072
90,-18.5,1,77,154,0.0022844
90,196.75,95.75,96,192.25,0.055575
120,261.75,125.75,16.25,32.75,0.041012
120,13.5,142,17.5,35.25,0.0041048
120,40.75,152,18.5,37.25,0.015542
120,185.75,160.5,19.75,39.5,0.018451
120,129.5,143.5,21,42.25,0.049261
120,211,230.5,21.25,42.75,0.011194
120,76.25,154.25,21.5,43,0.0066703
120,82.75,146.75,28.5,57.25,0.0081347
120,249.5,198,35.25,70.5,0.0042324
120,105.25,126,56.5,113,0.0453
120,213.25,179.75,45.75,91.75,0.00431
120,166.25,86.75,104.75,209.5,0.096498
120,235,94.5,119.25,238.75,0.04508
150,106,135.75,18.5,37,0.0053573
150,17.25,157,21.25,42.75,0.01175
150,614.75,253.5,21.25,42.75,0.0020837
150,63.25,147.5,27.5,55.25,0.0031425
150,50.5,147.5,30,60.25,0.0097487
150,167.75,214.25,31.5,63.25,0.0018728
150,45.25,109,33.25,66.5,0.0017441
150,216.25,123.5,40.25,80.75,0.0011341
150,66.25,126.5,58.25,116.75,0.065153
150,260,196.75,58.5,117.25,0.030033
150,238,112.5,65.25,130.5,0.013143
150,135.75,77.25,123.25,246.5,0.0215
150,179.25,69,150.5,301,0.029296
180,214,270,16,32,0.0076124
180,59.5,154.75,17.25,34.5,0.033468
180,9.5,163,20.5,41.25,0.042804
180,42.75,153.25,29,58,0.016893
180,232.75,183,28,56,0.0051688
180,54,149.5,28.75,57.75,0.021435
180,128.5,250.5,33.25,66.5,0.0032196
180,201,234.75,40.25,80.75,0.0010561
180,54.75,127.75,57,114.25,0.053792
180,153.75,110.75,67.25,134.75,0.0022333
180,190.5,105.75,79.25,158.75,0.016797
180,100.5,59.75,178.25,356.5,0.038322
210,158,190,16,32,0.0031966
210,96.25,226.25,52.25,104.75,0.0033577
210,22.5,97.75,142,284.25,0.069161
210,113.5,47.75,178.25,356.75,0.011276
240,28.25,157,16.75,33.5,5.6242e-05
240,97.5,10,17,34,0.018074
240,68.75,256.5,17.5,35.25,0.00044115
240,103,275,21.25,42.75,0.0014493
240,150.25,222.25,31,62,0.010595
240,619.25,198,24.75,49.5,0.0044973
240,20,304.75,32,64.25,0.0049628
240,84.25,139.25,31.25,62.5,0.033429
240,236.25,175.75,44.5,89,0.0045646
240,152.5,107.75,105.25,210.5,0.090235
240,10.75,223.75,103.25,206.5,0.030005
240,360.75,238.25,72.75,145.5,0.0029409
240,207,15,223,446,0.00027805
270,414.25,316.5,18,36.25,0.0057475
270,185.75,263.75,21.5,43.25,0.080623
270,308.25,149.25,20.25,40.75,0.029696
270,144.75,228.25,26,52,0.0067806
270,226.25,221.5,29,58,0.00016291
270,135.25,91.25,124,248,0.10288
270,-21.25,246.25,120.25,240.75,0.0076371
270,301.75,224,135.25,270.5,0.0037071
300,82.75,409,18.5,37,0.0050433
300,128.5,57.75,21.75,43.75,0.02936
300,487,379,20.25,40.75,0.008419
300,619.25,198,25,50,0.0078193
300,203.75,161.5,27.25,54.5,0.0059006
300,345.25,92,33,66.25,0.0074659
300,198.25,336,52.75,105.5,0.11243
300,473.5,374.75,49,98.25,0.006729
300,73.5,94,59.5,119.25,0.0037569
300,585.5,16.25,78.75,157.5,0.0070167
300,272.75,57.25,164.25,328.5,0.0027918
330,601.5,218,16.75,33.5,0.012157
330,62,154.25,18.5,37,0.0016262
330,42.75,158.5,30.5,61,0.015168
330,602.5,125.75,33.25,66.5,0.00068405
330,53.25,139,56.75,113.75,0.013931
330,189.75,239.75,48,96,0.0066461
330,85.5,269,46.75,93.5,0.00011712
330,593.75,214,51.5,103,0.00062836
330,104.75,175.25,68.25,136.75,0.0020824
330,139.75,212.5,92.75,185.5,0.034796
330,98.25,90.5,161.5,323,0.086854
360,62.75,150.75,17.25,34.75,0.0075005
360,43,155,30,60.25,0.0043415
360,124.25,358.5,33.25,66.5,0.0011004
360,52.75,136.25,56.75,113.5,0.0058118
360,191.25,238,84.5,169.25,0.028171
360,85.5,273,70.5,141,0.015082
360,56,79.75,191,382.25,0.073916
360,585.25,4,80,160,0.0022142
390,64,155,16.75,33.5,0.0044439
390,34.5,131.75,19.25,38.75,0.0033004
390,594.5,87.75,46.75,93.5,0.0025033
390,51.75,138.5,58.25,116.5,0.012672
390,368,89,74,148,0.0023867
390,226.75,215.75,123,246.25,0.0068259
390,466.25,272,91.25,182.75,0.0042832
390,107.25,69.25,193.75,387.5,0.0079682
420,63.75,156.75,19,38,0.079432
420,12.5,172.25,19,38.25,0.031251
420,236.25,173,19.25,38.75,0.011738
420,435.5,339,21.75,43.75,0.045147
420,621.25,130.25,22.5,45,0.0035367
420,615.5,167.5,23.5,47.25,0.003928
420,244.75,336,27.25,54.5,0.0017167
420,41.25,159,31.5,63,0.014711
420,240.75,366.75,33.25,66.5,0.0019792
420,544.75,103.25,40.25,80.75,0.0020761
420,53.75,142.5,53.75,107.75,0.076442
420,452.25,322,88.25,176.5,0.0019516
420,289.75,261,118.25,236.5,0.00070899
450,292.75,201.25,16.75,33.5,0.021883
450,312,238,18.25,36.75,0.0092596
450,515.5,387.5,19.5,39,0.076347
450,249.5,202.75,20.25,40.75,0.010793
450,60.75,155.25,23.75,47.75,0.02381
450,621.25,234.5,22.5,45,0.0011435
450,497.5,302.75,26,52.25,0.0051993
450,314.5,377.5,30,60.25,0.0089579
450,547,107,37.75,75.5,0.027035
450,330.25,191,37.5,75.25,0.015572
450,53.75,142.75,54.25,108.75,0.060468
450,237.75,158,46.75,93.5,7.1688e-05
450,468.5,177,62.5,125.25,0.0025225
450,401,115.75,102.75,205.75,0.0014374
480,618,178,16,32,0.0045893
480,236,203.25,16.75,33.5,0.00051412
480,284,191.25,19,38,0.005086
480,84.5,149.5,26.5,53.25,0.10962
480,338,364.75,31.5,63.25,0.0019745
480,276.25,183.75,35.75,71.5,0.0068011
480,53.25,140.5,55.25,110.5,0.025994
480,298,59.25,158.25,316.75,1.9634e-05
510,272,196,16,32,0.0027181
510,626,116,16,32,0.0011636
510,11,172,18.25,36.5,0.0056687
510,41,172.75,18.5,37,0.00272
510,224,184.5,18.5,37,0.023074
510,103,146.25,21.25,42.75,0.001857
510,86.25,152,24.25,48.5,0.049169
510,407.25,100,39.75,79.75,0.02408
