30,74.25,196.25,24.5,49.25,0.020678
30,107.25,173.25,23.5,47.25,0.0085747
30,125.25,175.25,42.75,85.75,0.0033561
60,610.75,41,17.25,34.5,0.024954
60,443.25,170.75,21.25,42.5,0.01396
60,113.5,170.25,44.5,89,0.00088026
90,443.5,170.5,17.5,35.25,0.0053993
90,520,190.75,24,48.25,0.056488
90,559.5,187.5,30.75,61.75,0.023428
90,351,172.5,22.5,45,0.020517
120,482.75,184.5,23.75,47.5,0.14113
120,524.5,175,36,72.25,0.019375
120,459.25,120,65.75,131.5,0.0028437
150,420.75,175.25,28,56.25,0.033026
150,481,117.75,17.5,35.25,0.0030315
150,432.5,116.75,21.5,43.25,0.0074303
150,465,165,40.5,81,0.029806
150,1.75,55.75,112.5,225.25,0.00020024
180,446.25,172,20.5,41,0.032552
180,391,176.25,23.5,47.25,0.0029476
180,203.25,147,32,64,0.011372
180,57.75,163,33.25,66.5,0.00078698
210,45.25,144.75,16.5,33.25,0.010381
210,445.5,161,24,48.25,0.044104
210,302.75,360.5,23.5,47,0.023041
210,244.75,153.5,26,52,0.0087728
240,456.5,146.5,16.75,33.5,0.00071147
240,261,143.75,26,52,0.0035999
240,509.75,106.5,76,152.25,0.00079747
270,569,149.75,18.5,37,0.0014865
270,7,108,26,52,0.0021142
270,154,116.25,35,70.25,0.0049707
270,161,136,40.75,81.75,0.024627
270,465.25,79.75,56.75,113.75,0.0022933
300,97.25,161.75,17.75,35.75,0.029753
300,571.5,84.5,17.5,35.25,0.0066384
300,250.5,117.75,26,52,0.011937
300,433,107.25,31.5,63.25,0.0041491
300,497.5,145.75,49.75,99.75,0.014907
300,402,94,59.5,119.25,0.0040863
300,29.25,35.25,114.75,229.75,0.0046609
330,455.25,200.75,22.5,45,0.0083692
330,463.75,75.75,27.75,55.5,0.010266
330,402.5,153.75,28.5,57.25,0.0060747
330,438.25,141.5,55.75,111.75,0.052893
330,580.5,193.75,60,120,0.045554
330,506.5,86.5,59.75,119.75,0.0020308
330,509.25,54.25,118,236.25,0.0025152
360,122.75,-4.5,23,46,0.017929
360,134,125,25,50.25,0.0036893
360,166.75,118.5,25.5,51.25,0.012587
360,-2.25,187.5,35.25,70.5,0.011412
360,394.75,137.25,60.25,120.75,0.03491
360,543,187.25,73,146,0.03698
360,462,68.25,76,152.25,0.0036274
360,506.25,65.5,145.75,291.75,0.042322
390,274.75,111.25,20,40.25,0.0012753
390,19,133.25,22.5,45,0.0014808
390,101,21.25,27.25,54.5,0.0057572
390,46.75,181.5,30,60.25,0.00064278
390,179.5,111.25,31.5,63.25,0.0075928
390,-10,168,38.25,76.75,0.0091385
390,271.25,77.5,41.25,82.75,0.013996
390,328,124.25,46,92,0.00035679
390,389.5,138.25,63,126,0.019068
390,555.25,196,80.75,161.75,0.039978
390,462,68.25,76,152.25,0.0027811
420,284,170,16,32,0.0010137
420,432.75,115,18.25,36.5,0.033396
420,551,141.5,22.5,45,0.00068817
420,230.5,121.75,28.5,57,0.020123
420,290,159.5,36.5,73.25,0.0007068
420,549.75,224.5,40.5,81.25,0.0082493
420,605.25,88.25,40.25,80.75,0.0022204
420,237.75,86.75,56.75,113.75,0.00074041
420,435,143.25,76.5,153.25,0.052679
450,31.75,155.75,16.5,33,0.03916
450,242,173,21.5,43.25,0.017621
450,272.75,129.25,28.75,57.5,0.012245
450,555.75,248,50,100.25,0.0076716
450,184.5,119,74.5,149,0.054203
450,209.75,-11,62.5,125.25,0.00042176
450,525,136.5,114,228.25,0.022438
480,237.25,406.75,23.5,47.25,0.0056161
480,29.75,150.5,25.75,51.5,0.012231
480,583.75,140.5,26,52,0.0074866
480,60.75,220.5,29.5,59.25,0.00020322
480,84.75,189.25,40.5,81,0.0022409
480,357.75,123.5,40.25,80.75,0.0038389
480,72.75,112.25,92.5,185,0.0013245
480,29.75,121,81.5,163.25,0.10796
510,474,164,16,32,0.002064
510,576,181.75,25.25,50.5,0.0057331
510,294.5,118.25,36.5,73.25,0.0042618
510,489.25,115.75,54.5,109,0.0065834
510,473.5,107.75,86.25,172.5,0.0042428
510,283.75,162.5,71.25,142.75,0.0018287
540,600.25,185.75,27.5,55.25,0.015824
540,301.75,136,28.5,57.25,0.0061246
540,180.5,119.25,75.25,150.75,0.019205
540,9.5,97.25,122.25,244.75,0.056175
570,337.75,-7,23.5,47.25,0.0015643
570,305.75,138,29.75,59.5,0.0049463
600,616.5,198.5,25.75,51.75,0.051942
600,150.75,145.25,24.75,49.5,0.00016805
600,191.25,5.75,24.75,49.5,0.0055274
600,306.5,139.5,31,62,0.023106
630,279.75,162.5,21.25,42.75,0.013097
630,225.5,78.75,23.5,47.25,0.021139
630,57.75,142.25,33.25,66.5,0.0012958
630,602.25,20,42,84,0.0054103
630,283.5,267,112.5,225.25,0.00040569
660,107,169.75,17.25,34.75,0.135
660,536.25,139.75,17.5,35.25,0.012248
660,257.75,12.5,19.5,39.25,0.011374
660,370.25,143.25,31,62.25,0.03194
660,606.75,134,33.25,66.5,0.0016175
660,355.5,285.25,104.5,209,0.0068509
690,-4.75,170.25,21.75,43.5,0.014174
690,397.25,147,31.5,63.25,0.0039756
690,-14,76,46.75,93.5,0.00029022
720,24.5,146.25,17.5,35.25,0.013403
