30,206,166,16,32,0.010241
30,491,185.25,19.25,38.5,0.069593
30,349.5,180.25,16.75,33.5,0.0083762
30,387,168.25,19.25,38.75,0.001003
30,113.25,182.25,23.5,47.25,0.0073966
30,436.25,179.25,25,50,0.0013183
30,272,192.25,27.25,54.5,0.00021137
30,467.5,177,31.75,63.5,0.058841
30,596.25,153.75,59.5,119.25,0.001172
30,314,112,92.5,185.25,0.0049989
30,429.75,77.25,92.5,185.25,0.00099095
60,506.75,180.25,18.5,37.25,0.0182
60,430.75,146.25,19.25,38.75,0.0047111
60,384.75,188.5,21.25,42.75,0.019827
60,458,182.5,25.25,50.5,0.0049616
60,495.75,172,38.5,77,0.070469
60,595.25,169,40.25,80.75,0.011803
60,110,111.25,54,108.25,0.0072524
60,304.5,98.5,118.25,236.5,0.0026478
90,46,188,16,32,0.0044071
90,526,181.75,30,60,0.034035
90,542.75,165.75,44,88,0.03029
90,88.5,95.75,56,112.25,0.017958
120,396,162,16,32,0.00056108
120,542,192,17.75,35.5,0.010376
120,219.25,147.5,18.5,37,0.0029901
120,413.25,198.5,20.25,40.75,0.029875
120,491.5,180.5,19.25,38.75,0.021259
120,597.25,186.5,35.25,70.75,0.17801
120,469.25,131.25,59.5,119.25,0.0032849
120,307.25,98.25,102,204.25,0.00022587
150,232,140.25,16,32,0.048607
150,216.5,146.25,17.5,35.25,0.0013059
150,402.25,335,18.5,37,0.0020438
150,595,216.25,19.75,39.75,0.012246
150,413.25,351.5,28.5,57.25,0.00076783
150,24.25,183.25,40.5,81,0.03683
150,421.5,145.75,62.5,125.25,0.0014953
150,581.25,61.5,73.5,147,0.030587
180,609,45.25,17.5,35.25,0.14751
180,504,174.5,19.25,38.5,0.01604
180,503.25,217.75,23.5,47.25,0.0032981
180,32.75,185.25,27.25,54.5,0.001691
180,590.5,42.5,32.5,65.25,0.014989
180,497,145,36.5,73,0.056012
180,155.5,159,40.25,80.75,0.00064373
180,548,40.5,42.25,84.75,0.0017627
180,424.75,-6,46.75,93.5,0.0012824
180,-21.25,58.5,81.75,163.75,0.0090257
180,574.5,17.25,86.25,172.75,0.0063849
180,429.75,54,92.5,185.25,0.0010606
210,172,132,16,32,0.004414
210,141.5,115,16.75,33.5,0.0049049
210,281.75,182.25,18.5,37,0.0032055
210,20,221.25,20,40,0.054441
210,496,177,24,48.25,0.012702
210,566.25,223.75,39.25,78.5,0.026322
210,-9.5,69.75,37.75,75.5,0.03268
210,408,79.5,88.25,176.5,0.00042498
210,518.75,89,122.75,245.75,0.0047478
240,474.5,207.25,18.5,37.25,0.020316
240,197.25,146.25,19.25,38.75,0.018641
240,564,-3.75,21.25,42.75,0.0015184
240,589.5,-4.5,24.75,49.75,0.069325
240,560.75,203.25,25.5,51,0.023909
240,520.25,169.75,31.25,62.5,0.034399
240,371,166.25,30,60.25,0.0014755
240,-13,116,51.5,103,0.016364
240,606.25,175.5,46.75,93.5,0.0077024
270,565.75,123.5,16.75,33.5,0.010802
270,474.25,65.25,23.75,47.5,0.031563
270,528.25,190.5,28.25,56.5,0.016805
270,447.5,143.5,29.5,59.25,0.003248
270,533.25,143.75,30,60.25,0.00049035
300,3.25,210.25,17,34.25,0.064493
300,604,97.75,16.5,33.25,0.052169
300,455,202.25,19.25,38.75,0.0028734
300,456.75,111.5,21.25,42.75,0.00064191
300,551.25,159.5,36.5,73.25,0.0040119
300,-16.75,55.25,61,122,0.0022563
300,499.25,4.75,143.75,287.5,0.00080854
330,370,162,16,32,0.0097788
330,505,173.75,16.75,33.5,0.0031706
330,573.25,-5.25,26.75,53.75,0.022727
330,615.5,98,19,38.25,0.04947
330,547.75,222.5,31.25,62.75,0.062219
330,57.5,200.5,29,58,0.003954
330,207,166,32.5,65,0.012261
330,535.5,167.25,61.5,123.25,0.015475
330,471.25,164,57.75,115.5,0.012811
360,168,132,16,32,0.0036388
360,370.25,162,16,32,0.0029295
360,387,185.25,23,46.25,0.10463
360,503,188.25,17.5,35.25,0.012925
360,522.25,126,19.25,38.75,0.04241
360,625.5,163.5,19,38.25,0.021901
360,81.25,139.25,21.25,42.5,0.01272
360,582.75,267,21.25,42.75,0.0016577
360,-9.25,130.75,37.5,75,0.010919
390,576,88,16,32,0.013521
390,381.5,178.75,31.5,63,0.0091076
390,31.25,135.25,17.5,35.25,0.0039573
390,43.5,209.25,24.5,49.25,0.0057722
390,136.5,150.25,28.5,57.25,0.00027019
390,618,89.25,28.5,57.25,0.011001
390,427.75,146.5,33.25,66.5,0.00042063
420,382.25,200.5,18.5,37.25,0.056586
420,471.5,194.5,18,36.25,0.023341
420,602.25,133,17.5,35.25,0.0023431
420,187,135.75,18.5,37,0.019543
420,377.25,153.75,19.25,38.75,0.013622
420,550.5,245.5,21.25,42.75,0.0023425
420,377.5,182,28.5,57,0.063138
420,325.25,146.5,42.25,84.75,0.0073968
420,-14,157.75,46.75,93.5,0.0010415
420,51,86.5,84,168,0.00083084
450,584.25,139.75,18,36.25,0.11922
450,177.75,131.25,18.5,37,0.0090342
450,505.5,193.5,21.75,43.75,0.018433
450,381.25,178,27.75,55.5,0.025745
450,404.5,153.5,26,52,0.011238
450,496.25,75.75,31.5,63.25,0.003152
450,-8.25,182.5,37,74,0.0062063
480,415,161.75,17.5,35.25,0.0020983
480,173,159.5,20.25,40.75,0.010302
480,165.25,124.75,22.5,45,0.00074972
480,385.5,172.25,34,68,0.037467
480,548.75,191.75,29.75,59.75,0.012956
480,492.25,77.75,67,134,0.0041245
510,44,207.25,16.25,32.75,0.011946
510,366,160,16,32,0.018162
510,580.5,8,17,34,0.032228
510,622,180,16,32,0.013343
510,379,186.5,16.75,33.5,0.0092359
510,213.5,149.25,20.75,41.5,0.024516
510,420.75,157,20.25,40.75,0.0050444
510,76,143.75,32,64,0.040037
510,39.5,186.75,28.25,56.75,0.012622
510,517.25,165.5,31.75,63.75,0.028747
510,519.5,221.5,33,66.25,0.0043983
510,388,166.5,40.25,80.75,0.0079981
510,96,123.75,59.5,119.25,0.001175
540,198,106,16,32,0.0095972
540,496,122,16,32,0.0017917
540,584.75,188.25,17.5,35,0.017962
540,138.5,176.25,24.75,49.5,0.00078246
540,413,189,29,58.25,0.01792
540,391.5,168.25,28.5,57.25,0.018511
540,518.25,48.5,27.25,54.5,0.0013594
