30,260.75,45,13.75,27.75,0.56476
30,435.5,281,16,32.25,0.54975
30,164.5,415.75,16.25,32.5,0.5488
30,285,43.25,13.75,27.25,0.54848
30,177.75,128.75,16.5,33,0.54803
30,372.75,288,13.75,27.25,0.54785
30,380,4,12.25,24.25,0.54564
30,252.5,49.25,16,32,0.5455
30,-0.5,7.25,13.25,26.75,0.54338
30,419.75,212.75,12.5,25.25,0.54304
30,392.25,218.25,13,26,0.54271
30,20.25,17.75,13.25,26.5,0.54252
30,398.5,190.5,17,34,0.54241
30,235.75,41.25,12.5,25.25,0.54222
30,364.25,390.75,13.25,26.25,0.54175
30,309.25,412,14.5,28.75,0.5414
30,595.5,414.5,12.5,25.25,0.54105
30,436.75,412.75,14.25,28.5,0.54068
30,7.75,163.5,13.5,27,0.54047
30,343.75,422.5,13.25,26.5,0.53979
30,258.75,396.5,13,26.25,0.53906
30,182,424.5,14.25,28.75,0.53835
30,603.75,164.75,16,32.25,0.53835
30,28.25,340.5,14,27.5,0.53818
30,431,212.5,21.75,43.75,0.53813
30,469.75,428,13,25.75,0.53786
30,201.5,132.25,13.5,27,0.53682
30,514,177.75,15.25,30.5,0.53662
30,109.25,429,13.75,27.75,0.53626
30,300.5,69.5,12.5,25,0.53477
30,229.75,49.75,13.75,27.25,0.53446
30,246.5,48.25,13.25,26,0.53303
30,268.5,424.75,14,28,0.53244
30,27.5,10.75,120.75,241.5,0.53233
30,551.5,385,30.5,61,0.53145
30,271.75,392.5,12,24,0.53117
30,84.5,267.5,15,29.75,0.53094
30,304.75,202.5,12.25,24.75,0.53094
30,13.75,42.25,26.25,52.75,0.53089
30,173.75,222.75,18.25,36.75,0.53008
60,580.75,376.5,15.25,30.75,0.57722
60,148.25,47.75,16.5,33,0.56667
60,21.5,85,14,28.25,0.5659
60,595.5,386.5,15.25,30.5,0.56553
60,148.25,328.75,15,30.25,0.56247
60,90.75,133.5,17.25,34.5,0.54997
60,572.25,356.25,15.75,31.75,0.54751
60,387.75,201.5,83.25,166.25,0.54498
60,360.75,238.25,18.5,36.75,0.54477
