30,282.25,-6.25,16.25,32.5,0.019041
30,542,140,16,32,0.017693
30,-4,192.75,17.5,35.25,0.0056108
30,352.5,-7.5,19.75,39.75,0.05281
30,63.25,6.25,20.25,40.75,3.7351e-05
30,-11.25,143.75,40.25,80.75,0.0072846
30,521.5,71.5,59.5,119.25,0.00045508
30,303.5,-18,124,248.25,0.0013883
60,542,140,16,32,0.0023102
60,353.25,-6,18.75,37.75,0.037804
60,149.25,80.5,34.75,69.75,0.0019013
60,380.75,-11.75,51.5,103,0.0047299
60,303.5,-18,124,248.25,0.0002661
90,354.5,-4.5,18,36.25,0.02466
90,-4,192.75,17.5,35.25,0.00062805
90,610.75,-7.5,33.25,66.5,0.0037074
90,-11.25,143.75,40.25,80.75,0.0017811
90,303.5,-18,124,248.25,2.5887e-05
120,542,140.25,16,32,0.038452
120,354.25,-4.5,18,36.25,0.040635
120,380.75,-11.75,51.5,103,0.0051116
120,-24.75,47.25,102,204.25,0.00014201
150,564,132,16,32,0.00077474
150,-4,192.75,17.5,35.25,0.014135
150,351.5,-2.5,17,34.25,0.013923
150,545.5,84.75,21.25,42.5,0.030073
150,166.25,100.75,36.25,72.5,0.011032
150,-11.25,143.75,40.25,80.75,0.00043291
150,142.25,52.75,51.5,103,0.00012258
150,380.75,-11.75,51.5,103,0.00092227
150,344.25,-12.75,56.75,113.75,0.00079724
150,294.5,-3.25,97.25,194.5,0.00021191
180,39.25,89.5,24.75,49.5,0.00078153
180,-11.25,143.75,40.25,80.75,0.0020891
180,381,-11.75,50.75,101.75,0.0047324
180,-20.5,63.5,92.5,185.25,0.0010411
180,301,-15.25,118.75,237.5,0.0021846
180,105.5,-15.5,92.5,185.25,0.00042419
180,510.5,-19.25,117,234,0.0028911
210,156.25,66.75,16.75,33.5,0.00059389
210,542.75,140.25,16.75,33.5,0.0089269
210,353.25,-3.5,17.5,35.25,0.0057291
210,303.5,-18,124,248.25,0.00036017
240,544,139.75,17,34,0.05299
240,351.5,-2.75,17.5,35.25,0.0085965
240,156,85.5,19.25,38.75,0.0038852
240,142.5,53,51.25,102.75,0.00089659
240,348.5,-11.75,51.5,103,0.00049193
240,303.5,-18,124,248.25,5.6703e-05
270,114,-4,16,32,0.0080999
270,170.25,172,16,32,0.011375
270,547.25,142.25,16.75,33.5,0.024336
270,549,60.5,16.75,33.5,0.011309
270,152.5,64.75,17.5,35.25,0.0010952
270,29.5,-3,18.5,37,0.0066008
270,352.75,-6.75,19.25,38.75,0.014593
270,579,-6.5,20.25,40.75,0.004856
270,303.5,-18,124,248.25,0.001227
300,150,126,16,32,0.0083127
300,172,148,16,32,0.050598
300,547.25,151,16.75,33.75,0.08272
300,153.5,95.25,19.25,38.75,0.016997
300,331.5,105,22.5,45,0.0035366
300,352.5,-4,23.5,47.25,0.010694
300,303.75,-13.75,130.25,260.75,0.001769
330,171,152.25,16.75,33.75,0.017455
330,222,166,16,32.25,0.016821
