30,50,116,16,32,0.020543
30,163.5,179.75,26,52,0.0052639
30,391.5,257.75,26,52,0.0050032
30,337.25,108.25,56.75,113.75,0.005324
30,581.25,-10.5,59.5,119.25,0.00057616
30,318.75,13.25,212.25,424.75,8.5161e-05
60,494.5,55,23.5,47.25,0.00095908
60,333.5,110.25,27,54,0.0045417
60,335.75,108.75,58.5,117,0.0024585
60,-24.5,206.75,78.5,157.25,0.0028965
90,528,12.25,16.25,32.5,0.026254
90,22.5,82.5,18.5,37,0.0011889
90,-4.25,86.5,24.75,49.5,0.0084038
90,537,19.25,30,60.25,0.004998
90,400.25,293.5,31.25,62.75,0.010188
90,325.25,86.75,44.5,89,0.0061954
90,-18.5,220.75,56,112.25,0.011891
90,334.75,109,59.5,119.25,0.00094945
120,6,130,16,32,0.0043077
120,22.5,86.75,17.5,35.25,0.0011275
120,182.25,96.5,18.5,37,0.005973
120,554.75,-6.75,19.25,38.75,0.0017891
120,0.5,183,26,52,0.002666
120,400,297,31.75,63.75,0.010798
120,418.25,-5.5,38.5,77.25,0.010788
120,-17.5,224,54.5,109,0.018784
120,342.25,116.5,59.5,119.25,0.0023285
120,415.25,74,80,160,0.00021747
150,51.25,91.5,17.25,34.75,0.032628
150,252.25,-4,23.5,47.25,0.0071339
150,142,182,27.25,54.5,0.00089111
150,12.75,106,30,60.25,0.0040666
150,-18.5,223.75,56.25,112.75,0.011851
180,152,188.5,16.75,33.5,0.00012694
180,57,102.5,23.5,47.25,0.00097346
180,450,76,27.25,54.5,0.00049699
180,538.75,28.25,28.5,57.25,0.01371
180,-19.25,226.25,58.25,116.75,0.0061786
180,548.25,49.75,76.25,152.5,0.013192
210,252,126,16,32,0.0085826
210,51.25,94,16.75,33.5,0.0014321
210,538.75,30.75,27.75,55.5,0.0013604
210,522.75,-11.75,51.5,103,0.0018972
210,-18.5,228.75,57.5,115.25,0.0098794
210,545,44.5,84,168,0.0019179
210,412.25,-18,124,248.25,0.00049042
240,276,117.25,16.75,33.5,0.007796
240,454,87.25,21.25,42.75,0.0035401
240,271.75,-3.5,24.75,49.5,0.0096723
240,-5,195.75,27.25,54.5,0.00235
240,401.25,302,30,60.25,0.0040465
240,424.5,-6.75,34.75,69.75,0.00078309
240,574,39.75,51.75,103.75,0.0028114
240,364.75,109,59.5,119.25,0.00052522
240,545,44.5,84,168,0.0023002
270,256.25,27.25,17.5,35.25,0.00042012
270,489,107.75,22.5,45,0.0026973
270,2.25,261,47.5,95,0.0011219
270,-18.25,229,56.75,113.75,0.0043976
270,545,44.5,84,168,0.0021603
300,338,98.25,16,32,0.01935
300,369.5,190,20.25,40.75,0.00069549
300,129.75,157,21.25,42.75,0.00080949
300,157.25,164.5,23.75,47.5,0.0023879
300,8.25,126.75,24.75,49.5,0.017513
300,141,163,33.25,66.5,0.0065417
300,545,44.5,84,168,0.0019113
300,-24.25,102,136.75,273.75,0.00098651
330,181.5,177.25,17.5,35,0.034373
330,133,167.25,17,34.25,0.014413
330,173,129,18.5,37,0.010611
330,533,-4,20.25,40.75,0.0016582
330,5,133,24.75,49.5,0.0039956
330,329,95.5,131.5,263,0.0013023
330,-23.75,50.25,166.25,332.75,0.00063751
360,181.75,182.25,16.5,33.25,0.039964
360,77.5,33.75,17.5,35.25,0.020587
360,-11.25,78,40.25,80.75,0.0014566
360,529.75,-11,54.75,109.75,0.008154
390,176.75,188.25,17.75,35.5,0.050137
390,-4.25,132.25,18.75,37.5,0.025468
390,201,189.75,18,36,0.036687
390,518,10.75,23.5,47.25,0.0058654
390,322,159.5,36.5,73.25,0.0045973
390,-14,251.5,46.75,93.5,0.00030705
390,-9.75,67.25,62.5,125.25,0.0029549
420,168.25,184.5,19.5,39,0.056585
420,250,96,16,32,0.012221
420,532,41,18.5,37,0.0018445
420,158.5,95.25,19.25,38.75,0.00090004
420,545.25,59.5,22.75,45.75,0.019736
420,115.5,168.25,37.5,75.25,0.011925
420,600,7.5,51.5,103,0.0022287
420,318,-18,155.25,310.5,0.0035692
450,498.25,62,16,32,0.0043496
450,169.75,174.5,19.25,38.75,0.059275
450,370.5,134,16.75,33.5,0.001054
450,455.5,217.25,17.25,34.75,0.015115
450,116.5,151.75,21,42,0.014494
450,95,165,21.25,42.75,0.0074944
450,74,108.5,56.75,113.75,7.1195e-06
480,170.75,170.75,17.75,35.5,0.056398
480,286.5,101,18.5,37,0.00058149
480,187.5,168.25,19.25,38.75,0.013901
480,600.25,42.25,26.5,53.25,0.014923
480,56.5,86.25,27.25,54.5,0.0042681
480,610.5,37.5,40.25,80.75,0.0010545
480,562.5,-16,100,200,0.00089079
480,-26.5,-0.5,112.5,225.25,0.00064774
510,278,44,16,32,0.0076677
510,540.75,37.5,16.5,33.25,0.041172
510,53.5,54,17.25,34.5,0.024276
510,434.75,0.75,17.5,35.25,0.010395
510,191.5,36.25,18.5,37,0.001869
510,206.5,164.75,20.25,40.75,0.0066768
510,571.75,97.75,19.25,38.75,0.0072558
510,68.25,154.25,20.75,41.75,0.067363
510,134,102.5,23.5,47.25,0.00011922
510,237.25,214.75,23.5,47.25,0.013486
510,571.25,208.75,23.5,47.25,0.0008153
510,111.25,52,27.25,54.5,0.00053251
510,258.5,20.75,28.25,56.75,0.037695
510,413.5,110,38.5,77,0.0026844
510,484,57.75,40.25,80.75,2.6676e-05
510,343.75,152.5,49.75,99.75,0.011313
510,219.75,-9.75,72.5,145,0.00017012
540,554,124,16.25,32.5,0.055581
540,217.25,55.25,18,36.25,0.020089
540,260.5,-3.5,17.5,35.25,0.01699
540,152.25,105.75,18.5,37,0.0011017
540,162.75,150,22.75,45.5,0.012201
