30,364.25,-4.5,16.5,33,0.0030849
30,537.25,-3.75,21.25,42.75,0.011007
30,278,109.5,23.75,47.75,0.030977
60,377.25,-4,20.5,41.25,0.017656
60,418,90.5,20.25,40.75,0.00098119
60,571.75,158,56.75,113.75,0.0001768
90,278.25,74.25,24.5,49.25,0.0066734
90,60,141,27.25,54.5,0.0034546
90,87.25,-10.25,37.5,75.25,0.0070544
90,222.75,-10.5,59.5,119.25,0.0010708
90,252.75,41.75,59.5,119.25,0.0011905
120,117.25,3,17.5,35.25,0.00064036
120,209.75,7.75,92.75,185.5,0.0035021
150,227.75,134,16.75,33.5,0.016475
150,416,175.5,19.25,38.75,0.0053713
150,463.25,149.75,28.5,57,0.0077635
150,66.75,-4,36.5,73.25,0.017184
150,271.5,-6.75,34.75,69.75,0.0079322
150,145.25,94,56.75,113.75,0.0011734
180,381.75,-5.75,17.5,35.25,0.001667
180,11,-3,18.5,37,0.0094718
180,481.5,110.25,19,38,0.041081
180,447.75,5.25,19.25,38.75,0.0011698
180,518,-8.25,24,48.25,0.023408
210,56,6,16,32.25,0.020825
210,-3.25,41.5,16.75,33.5,0.01421
210,6.25,159,18.5,37,0.0058368
210,585.25,19,21.5,43.25,0.020193
210,390,116,20.25,40.75,0.0015446
210,566.25,71,21.75,43.5,0.0054116
210,600,-11.75,51.5,103,0.00022237
240,602,115.75,16.25,32.5,0.040993
240,498.5,58.25,16.75,33.5,0.0010615
240,581.25,41.75,59.5,119.25,0.0016866
270,164.75,71,16.75,33.5,0.026627
270,512,94,22.25,44.75,0.025208
270,439.75,-5,38.5,77.25,0.0053319
270,171.25,130.75,42.25,84.75,0.001564
270,592,108.25,72.5,145,0.0060138
300,52,140.25,16,32.25,0.011454
300,145,59.5,18.75,37.5,0.10895
330,156,82,16,32,0.00013081
330,564,52,16,32,0.0081826
330,538,52.25,20.25,40.75,0.017321
330,184.75,-6,49,98.25,0.001756
330,464.75,118.5,97.25,194.5,0.00087985
360,280.25,34.75,17,34,0.013259
360,48.25,-4.25,22.25,44.75,0.020531
360,521,-3.75,21.25,42.75,0.0015443
360,255,7.5,23.75,47.75,0.0053136
360,404.75,-7.25,42.75,85.5,0.0047321
360,274.75,-20,118.25,236.5,0.00093852
390,585,260.25,19,38,0.024718
390,-23.75,-16.5,81.75,163.75,0.017657
420,-4,164,16,32,0.010133
420,349.5,75.5,17,34,0.112
420,158.5,127.75,16.75,33.5,0.020856
420,35.75,168.5,17.5,35.25,0.00062385
420,624.5,85,18.5,37,0.013905
420,354.25,-2.75,27.25,54.5,0.0026434
420,282.25,-7.5,33.25,66.5,0.00117
450,-4.5,97.25,17.5,35.25,0.031336
450,123.75,133,17.5,35.25,0.020538
450,-10.25,134.25,38.5,77,0.00035236
450,-12,23.25,54,108.25,0.00045697
450,260,-20,118.25,236.5,0.00022021
480,437,119.5,18.5,37,0.010516
480,-4.5,24.75,19.25,38.75,0.0094927
480,335.75,170.75,19.25,38.75,0.023572
480,482,57.25,20.25,40.75,0.0072814
480,390.75,16.5,23.75,47.75,0.0094044
480,256.75,-17,71.75,143.5,0.0028869
480,447.5,46,102.75,205.75,0.0012121
510,604.5,115.5,17.5,35.25,0.0015215
510,-6,88.5,26,52,0.0074163
510,229,8.5,72.5,145,0.0018446
540,505.25,-5.75,17.5,35.25,0.0022129
540,372.25,135.75,18.5,37,0.0051767
540,431.5,73.25,24.5,49.25,0.024825
540,567.75,57.25,22.5,45,0.0040351
540,410.75,170.25,25.75,51.75,0.064624
540,307.5,148.5,38.5,77,0.00029647
540,232.75,-10.75,78,156.25,0.017308
570,41.25,154.25,21.25,42.75,0.0018245
570,465,152.5,23.5,47.25,0.011539
570,498.5,32.5,34.75,69.75,0.0016281
570,15.75,74.5,75.75,151.5,0.011058
570,260,-20,118.25,236.5,0.0019263
600,332.75,180.25,16.75,33.5,0.0070567
600,408.5,170.25,24.75,49.5,0.002894
600,-3,91.5,26.25,52.75,0.0066338
600,7,150.25,26,52,0.0034605
600,326.5,106.5,28,56,0.0088523
600,460.25,184,30,60.25,0.024232
600,553.75,47.25,45.5,91,0.012051
630,278,164,16,32.25,0.07019
630,448.25,187.75,23.5,47,0.0068223
630,478.25,-6.25,21.25,42.75,0.018774
630,313.25,23.25,26,52,0.00037451
630,75.5,175.5,28.5,57.25,0.00088084
630,429.25,-8,84,168,0.00096261
660,377.75,184,16.25,32.5,0.0070521
660,168.25,133.25,22.5,45,0.0013501
660,486.25,37.5,22.5,45,0.00035563
660,367.25,179.25,23.5,47.25,0.012914
660,277.5,176.5,26,52,0.0033394
660,478.25,3.75,74.5,149,0.0079033
690,41,163.5,18.5,37,0.0040341
690,95,79.75,22.5,45,0.013575
690,340,162.5,44.25,88.75,0.0032421
690,526.25,-16.5,79.75,159.5,0.011046
690,311.5,42,112.5,225,0.00012339
720,258.75,174.5,18,36,0.083409
720,388.5,139.75,17.5,35.25,0.006072
720,319,-17.5,76,152.25,0.00052047
720,534.75,-17.75,82.75,165.5,0.010563
810,352.25,151.5,20.5,41.25,0.035586
810,506.5,73.25,18.5,37,0.0026904
810,321,103.25,20.25,40.75,0.001498
810,545.5,167.75,28,56,0.02063
810,606.5,129.25,43.25,86.5,0.0046157
840,190,126,16.25,32.5,0.0018548
840,451.5,202,17.5,35.25,0.01911
840,472.25,-3.5,17.5,35.25,0.01231
840,563.25,-7,30,60,0.013088
840,538,-6.75,34.75,69.75,0.0019931
