30,364.25,40,12.75,25.5,0.55528
30,-0.75,112.75,16,31.5,0.55095
30,324.5,81.5,14,27.75,0.54558
30,157.5,11.5,13.25,26.75,0.53709
30,264.5,303.75,12.25,24.75,0.53704
30,-2,54,20,40.25,0.53492
30,236.25,3,14.75,29.5,0.53468
30,506.75,69.75,13,26,0.53404
30,355.25,331.5,14.75,29.25,0.5338
30,7,264.5,12.25,24.5,0.53328
30,401,299,19.75,39.75,0.53307
30,477,406.75,16,32.25,0.53222
30,333,59,15,30,0.53193
30,545.25,134.75,14.25,28.75,0.53129
30,491.5,417.5,14,28,0.53092
30,208,250.5,12.25,24.75,0.53056
30,586.75,261.25,13.75,27.25,0.53016
60,217.75,96,13.5,27.5,0.54267
60,370.25,312.25,16,32.5,0.54158
60,507,71,12.5,25.25,0.53945
60,374,68.75,13.25,26.5,0.53738
60,360.25,80.75,11.75,23.75,0.53656
60,-2.5,54.5,19.25,38.5,0.53641
60,206,28,12.5,24.5,0.5322
60,465.25,446,14,28,0.53218
60,168.75,282.75,11.75,23.5,0.53095
60,340.75,59.5,15.25,30.75,0.53075
90,507.25,70.5,12.75,25.5,0.54493
90,433,105.75,12.25,24.75,0.54241
90,606.5,398.5,13.75,27.25,0.53781
90,108.25,260.5,12,24.25,0.53655
90,372.5,75.5,11.75,23.25,0.53591
90,152,28,12.25,24.75,0.53517
90,122.75,361,40,79.75,0.53286
90,484.25,336.75,12,24.25,0.53271
90,222.5,12,13.5,26.75,0.53244
90,200.25,190.25,12.75,26,0.53243
90,219.25,180,22,43.75,0.53037
90,341,55.75,14.25,28.5,0.53024
120,511.75,69.5,13.25,26.25,0.54356
120,324.5,70.5,13.5,27,0.54134
120,185.5,177.5,12.25,24.75,0.53977
120,627.5,222,13.5,26.75,0.53934
120,71.5,390.75,17.5,35.25,0.53897
120,-10.5,72,88.5,177.25,0.53611
120,90,43.5,49,98.25,0.53571
120,196.75,20.5,15,29.75,0.53473
120,152.25,116.75,13.75,27.5,0.53276
120,344.75,401.75,35.5,70.75,0.53273
120,265,235.25,15.5,31,0.53242
120,343.25,91,12,23.75,0.53188
120,621.5,42.5,20.75,41.5,0.5317
120,268.75,46.5,14.5,28.75,0.53168
120,131.75,345.75,64.25,128.25,0.53118
120,191,5.25,14.25,28.5,0.53083
120,278,84.5,12.25,24.25,0.5305
120,392,409.75,24,48,0.53048
120,268,315,17.75,35.5,0.53022
120,204,326.25,12.25,24.25,0.53005
150,344,29.25,11.75,23.25,0.55268
150,257.25,26.25,20,40.25,0.55219
150,226.5,19.5,13.75,27.5,0.55181
150,355.25,31,13.5,26.75,0.54468
150,324.75,33.25,15.75,31.25,0.54255
150,466.25,412.5,12.75,25.25,0.53899
150,476.25,51.75,30.25,60.25,0.53707
150,121.75,333.5,68.5,137.5,0.53644
150,533.25,414.75,13,26.25,0.53528
150,31.25,16,13.75,27.25,0.53511
150,333.5,30.5,14.5,28.75,0.53336
150,301,44.5,12,24,0.53265
150,490,88,12.75,26,0.53249
150,123,141,21.25,42.25,0.53197
150,618.75,260.5,22.75,46,0.5319
150,251.5,11.25,13.5,26.75,0.5313
150,403,162,13,26.25,0.53115
150,278.5,73.25,12.25,24.5,0.53084
150,109.25,444.25,12.25,24.75,0.53048
150,117.25,391,25.75,51.5,0.5304
180,341.25,72.25,14.5,29,0.56373
180,331.75,81.25,16.5,33.25,0.55235
180,374.25,21,12.75,25.5,0.54613
180,164,28.5,13,26,0.54561
180,231,6,15.25,30.5,0.54548
180,183.75,428.5,12.5,25,0.54471
180,310.25,93,13.75,27.25,0.54333
180,347.5,40.5,12,24,0.54311
180,108,403.75,12.5,24.75,0.5429
180,316.75,38.25,15,30,0.54275
180,315.75,9.5,15.5,30.5,0.54185
180,494.5,393.25,12,24.5,0.54042
180,252.25,10.5,26.75,53.25,0.54008
180,148.25,23.75,15.25,30.5,0.53953
180,347.5,60.25,15.5,30.75,0.53834
180,324.25,66,13.5,27,0.53833
180,436.75,328.5,12.75,25.5,0.53729
180,292.5,434.75,13.25,26.5,0.53686
180,250,359.75,14.25,28.75,0.53664
180,308.25,21.75,16.25,32.5,0.53648
180,73.75,63.75,17,34.25,0.53621
180,197,428.25,14.5,28.75,0.53593
180,272,3.75,12.25,24.25,0.53575
180,599.5,415.75,13,25.75,0.53531
180,220.5,413.75,13.75,27.5,0.53509
180,175,94.75,70.5,140.75,0.53444
180,563.25,398,13,26,0.5343
180,293,72,15.5,31.25,0.53404
180,492.25,341,12,24.25,0.53375
180,317.75,361.75,13.25,26.25,0.53277
180,159.5,417.5,13.75,27.5,0.53233
180,207,411.25,12.25,24.5,0.53232
180,328,18.75,13.25,26.25,0.53187
180,324.5,78.5,12.25,24.5,0.53121
180,472,385.25,14.75,29.75,0.53097
180,174.25,8.75,13.25,26.75,0.53061
180,316.25,22.75,12.25,24.5,0.53041
180,460.5,434.25,14.25,28.75,0.53025
180,264.75,420.25,13.25,26.25,0.53007
210,310.5,431.75,13,26,0.56729
210,524.25,403.25,14.75,29.5,0.56506
210,278.25,429.5,13.5,27,0.56379
210,460.5,379.75,14.5,29.25,0.56236
210,76.5,392,15,29.75,0.55536
210,291.75,346.25,15.5,31,0.55425
210,293.25,2,12.75,25.5,0.55273
210,235,25,13.25,27,0.55215
210,259.5,429.75,13.5,27.25,0.55167
210,92.75,374.5,14,28,0.55157
210,123.75,390.25,13.5,27,0.54955
210,131.75,388.5,14.75,29.5,0.54691
210,219.5,25.5,13.75,27.5,0.54551
210,445,371.25,15.25,30.5,0.545
210,76.5,419.75,14.75,29.5,0.54442
210,236.75,424.25,15,29.75,0.54434
210,342.25,425,12.25,24,0.54413
210,99.5,385,16.5,32.5,0.54406
210,77,379.75,13.75,27.5,0.5433
210,452.75,375.75,12.75,25.75,0.54297
210,347,413.25,17,34,0.54286
210,308.5,341.75,13.5,27.25,0.54217
210,37,395,14.25,28.25,0.54116
210,83.75,416.5,16.25,32.25,0.54108
210,60.75,386.75,15.25,30.5,0.5409
210,400.25,14.25,12.75,25.5,0.54074
210,318.75,29.75,13.5,27,0.54044
210,349,33,13.75,27.75,0.53935
210,204.25,367.25,15.5,30.75,0.53883
210,549.75,390.75,13.5,27.5,0.53807
210,332.5,40.75,12.25,24.5,0.53708
210,195.5,367.75,12.75,25.25,0.53688
