30,295.5,96,12.75,25.5,0.54729
30,613.25,197.25,20.75,41.75,0.5469
30,0.5,87,12.25,24.75,0.54599
30,28.25,45,13.25,26.25,0.54089
30,417.5,164.5,16.5,33,0.54077
30,476.5,189,21.75,43.75,0.53939
30,41.25,105.5,15.75,31.25,0.53865
30,167.5,270.25,20.75,42,0.53748
30,-0.5,289.75,26.25,52.5,0.53701
30,125,243.25,36.75,73.75,0.53656
30,552.5,35,14.25,28.5,0.53567
30,460,140.25,13,25.75,0.53461
30,276.75,401.5,16,31.75,0.53353
30,461.75,65.25,27.25,54.75,0.53243
30,476.5,361,13.5,27.25,0.5321
30,145,285,13.25,26.5,0.5317
30,51.5,38.25,12.75,25.75,0.53015
60,437,84.5,12.75,25.25,0.54374
60,316.25,68.75,16,32,0.54144
60,-1,292.5,25.5,51,0.54084
60,620.25,219.75,20,40,0.53994
60,612.5,193.5,22.25,45,0.5376
60,295.5,72.25,13,26,0.53548
60,-5.5,328,42.75,85.25,0.53534
60,476.5,193.5,21.25,42.5,0.53409
60,0.5,87.5,12.25,24.25,0.534
60,41.25,105,15.75,31.5,0.53358
60,263.5,72.5,12.25,24,0.53337
60,473,341.25,14.25,28.5,0.53277
60,390.25,294.75,12.5,25,0.53251
60,405.25,230.5,13.5,27,0.5303
90,347.5,65.5,11.75,23.5,0.55685
90,459.75,140.25,13,26,0.55235
90,316.75,70,15.75,31.5,0.54915
90,477.25,189.5,21,42,0.5484
90,612.5,192,22.75,45.25,0.54427
90,553.75,449.75,13.5,26.75,0.54369
90,268.5,7.75,15.5,31,0.54154
90,-6,326,46,92,0.53774
90,189.75,385.5,12,24.25,0.53591
90,390,294.75,12.75,25.5,0.53529
90,-0.75,288.25,26,52.25,0.53271
90,292.5,399.5,12,23.5,0.53261
90,168,269.5,19.75,39.75,0.53176
90,277.25,16.75,13.5,27.5,0.5314
90,505.25,9,13,26,0.53128
90,302.25,399.75,14.25,28.75,0.53098
90,474,341.5,15.5,31,0.53075
90,229,257,15.5,30.75,0.53028
90,300.25,25.25,13.25,26.25,0.53023
90,145.5,266,20.5,41,0.53001
120,334.25,56.5,12.25,24.75,0.54323
120,290.25,11.25,12,24,0.54224
120,477.5,187.25,22.75,45.75,0.54154
120,246,277.75,13.75,27.25,0.54122
120,-0.5,293.5,25.25,50.5,0.54
120,612,194.75,22.25,44.5,0.53954
120,-5.5,328.75,42.75,85.75,0.53556
120,243,46.75,17.5,35,0.53545
120,443,70.25,13.75,27.75,0.53532
120,625.5,68.25,15,30.25,0.5337
120,41.75,106.25,14.5,29.25,0.53354
120,459,140.5,13.75,27.25,0.53345
120,187,151.25,13.75,27.5,0.53302
120,540.5,427,11.75,23.75,0.53265
120,86,26,13.75,27.5,0.5326
120,591,344.5,13.25,26.5,0.53257
120,428.75,449,11.5,23,0.5325
120,192.25,71,13.25,26.5,0.5325
150,477.75,194.5,19.75,39.5,0.54752
150,253,273.5,15,29.75,0.54733
150,-2.75,252.5,32.75,65.75,0.54616
150,284.75,28,18.75,37.5,0.54254
150,615.75,194.5,22,44.25,0.54208
150,430.5,337.25,47.5,95,0.54132
150,102.5,343,12.75,25.5,0.53956
150,269,46.25,14,28,0.5374
150,438.25,63.75,26.25,52.25,0.53588
150,187.75,153.5,13.5,26.75,0.53517
150,340.75,15,163.75,327.25,0.53496
150,245.75,443.25,17.75,35.75,0.53432
150,355.5,344.25,16.25,32.75,0.53352
150,570.25,4,42.75,85.75,0.53162
150,589.25,171.25,14.75,29.75,0.53159
150,-0.5,296.25,24.25,48.75,0.53154
150,462.25,440.5,12,24,0.53137
150,0.25,89.25,13,26,0.53135
180,-1.75,106.25,13.25,26.25,0.55093
180,276.75,49.25,16.25,32.75,0.54502
180,587.75,147.75,15.75,31.5,0.5431
180,447.25,162.5,50.25,100.5,0.53757
180,-5,354,40.25,80.75,0.53715
180,251,82,12,24,0.53653
180,436.75,102.5,13,26,0.53527
180,507,207,17.5,35.25,0.53471
180,39.25,125.75,15,30,0.53368
180,326,429.25,12.5,24.75,0.53322
180,244,78.25,12.5,25,0.53247
180,583.25,17.5,44.25,88.5,0.53211
180,309.75,90.25,13.75,27.25,0.53201
180,365.75,160,33.25,66.25,0.532
180,308.75,398.25,14,28.5,0.53199
180,283.75,49,16.25,32.5,0.53173
180,389.25,253,14.5,28.5,0.53169
180,626.75,154.75,13.25,26.5,0.53102
210,284.75,394,14.25,28.75,0.54854
210,7,280,13.25,26.5,0.54782
210,480.75,223.25,21.25,42.25,0.54402
210,310.5,93,13.75,27.5,0.54272
210,317.25,412,14,28,0.5396
