30,357.25,424.5,16,32,0.56211
30,311,74,13.5,27.5,0.56149
30,220.5,25,13.75,27,0.55301
30,300.25,392.75,14.25,28.5,0.55104
30,319,311.25,12.25,24.5,0.5509
30,500,430.75,17,34,0.55005
30,428.75,326.75,13.5,27.25,0.54863
30,612,384.5,12.25,24.75,0.54692
30,124.75,28,17,34.25,0.54588
30,614.25,23.5,17.25,34.5,0.54499
30,195.75,44.25,12.25,24.5,0.54386
30,164.5,79.5,12.5,25.25,0.54228
30,45,31.5,12.5,25.25,0.54175
30,115.75,440.75,17.5,34.5,0.54135
30,108,405.5,16.25,33,0.54057
30,327,76.25,13.25,26.5,0.53945
30,491.75,439.25,16.5,32.5,0.53903
30,349,358.5,13.25,26.5,0.53805
30,199.75,155.25,34.25,68.25,0.53787
30,285.5,446.5,13.25,27,0.53785
30,524,432.25,16.25,32.25,0.53764
30,252.25,111.5,12.5,24.75,0.53745
30,259.75,22.25,16.75,33.25,0.537
30,266.75,41,29.5,58.75,0.53661
30,469.5,442.5,14.5,28.75,0.53632
30,608.75,52.25,36.25,72.75,0.53628
30,116.25,421.25,12,24,0.53603
30,141.5,447.25,13.75,27.75,0.5359
30,236.75,116.25,14,28.5,0.53576
30,547.75,106.75,13.5,26.75,0.53557
30,76.5,412.75,12,24.5,0.53544
30,229.5,399.75,14,28,0.53483
30,373,388,16,32,0.53412
30,395.5,389.25,12.75,25.5,0.53404
30,200,240,12.5,24.75,0.5339
30,167.5,79.5,13,26,0.53378
30,203,394.5,17.5,35.25,0.53367
30,47.5,32,12.75,25.5,0.53359
30,229.25,22,14.25,28.75,0.53325
30,350.75,416.5,12.25,24.5,0.53249
30,444.75,402.5,14,28.25,0.5322
30,44.25,139.25,15.75,31.25,0.53215
30,172.25,20,13,25.75,0.53215
30,151.5,452.5,12.75,25,0.53176
30,208.25,335.25,12.25,24.75,0.53159
30,300,72.75,13.25,26.5,0.53073
30,261.25,387.25,14.75,29.75,0.53042
30,333,288.75,15.5,31.25,0.53035
30,462.25,210.75,12.25,24.25,0.53034
