30,324.75,402.5,15.25,30.5,0.55884
30,84.25,349.75,16,32,0.55491
30,165.25,380,14,27.75,0.55458
30,493.75,436.5,13.75,27.25,0.55318
30,236.75,289.5,16,32,0.5498
30,163.5,352.5,16.5,33,0.54959
30,220.25,352.5,16,32,0.54877
30,204,417.25,13,26,0.54867
30,32.5,408.25,12,24.25,0.54732
30,519,397.75,14,28,0.54421
30,349.25,320.75,13,26,0.54059
30,387.75,11.5,12.75,25.5,0.54044
30,503.25,410.75,15.25,30.5,0.5396
30,229.25,334,14,27.75,0.53943
30,560.25,110,27.5,55,0.539
30,85.75,420.5,13.5,27.5,0.53874
30,35.75,191.25,23,46,0.53789
30,37,294.75,14.5,29.25,0.53687
30,234.5,267.25,11.75,23.25,0.53662
30,44.25,303.5,13.75,27,0.53566
30,547.75,411.25,15.5,31,0.5337
30,332.5,393.5,12.5,24.5,0.5335
30,28.5,318,13.75,27.25,0.53279
30,442.25,406.75,21.75,43.75,0.53255
30,298.75,394.25,17.5,35.25,0.53244
30,268.75,131.75,11.75,23.25,0.53234
30,140.75,371.25,15,30.25,0.53218
30,130.5,311.25,12.75,25.5,0.53196
30,117.75,323.5,13.75,27.5,0.53195
30,178.75,346.75,19.75,39.25,0.53113
30,148.75,428.25,14.75,29.5,0.53093
30,148.75,379.25,14.5,28.75,0.53093
30,436.5,412.75,14.25,28.25,0.53044
30,436.5,428.25,16,32,0.53042
30,281.25,270.75,19.25,38.25,0.53039
60,276.5,383.25,16,31.75,0.56602
60,404.75,368.75,13,26,0.56354
60,478.25,385.25,12.5,25.25,0.56293
60,69,297.75,13.75,27.5,0.55549
60,100,407.5,15.25,30.5,0.55454
60,452.5,395.75,14.5,29,0.55317
60,124.25,374.25,13.5,27,0.55126
60,386.75,125,12.75,26,0.55105
60,603.25,375,19.75,39.75,0.54985
60,220.5,370,15.5,30.75,0.54979
60,293.75,366.75,13,26,0.54938
60,164.75,383.75,15,30,0.54871
60,324.5,370.25,15.75,31.5,0.54862
60,147.5,351,17,34.25,0.54841
60,116.25,353,16.25,32.5,0.54722
60,357,389.75,14,27.75,0.54643
60,348,373.5,15.25,30.5,0.54623
