30,628.5,36.75,12,23.75,0.54688
30,60,323.75,15.5,31.25,0.54361
30,123,178.75,22,43.75,0.54171
30,231.5,386.25,12.25,24.25,0.53826
30,628.75,47.75,11.5,23.25,0.53643
30,523.5,37.25,13,26,0.53363
30,283.5,41.5,13.25,26.5,0.53345
30,68,96.75,12,23.75,0.5314
30,52.75,307.75,13.75,27.5,0.53077
30,373,62.75,13.25,26.75,0.53025
60,373.25,62.75,13.75,27.25,0.56432
60,318.5,191.75,12.75,25.75,0.54738
60,234.5,16.25,19.25,38.75,0.54246
60,276.5,219,15.25,30.5,0.54007
60,525,398.25,15.5,31,0.53788
60,269.5,217.25,13,26,0.53773
60,572.75,174.25,22,43.5,0.5374
60,519.75,394.5,12.5,25.25,0.53647
60,310,186.75,15.75,31.25,0.53622
60,326.5,36.25,13.75,27.5,0.53491
60,396.75,108.25,12.25,24.5,0.5345
60,291.25,176.75,15,30,0.53381
60,360.25,20,11.75,23.5,0.53304
60,277.25,176.75,13.5,26.75,0.53211
60,252.5,217,15.75,31.5,0.53202
60,168.75,430.25,11.75,23.5,0.5313
60,572.5,343,22.5,45,0.5309
60,107.5,233.75,12.25,24.5,0.53084
60,322.75,409,11.5,23,0.5306
90,601.75,328.25,17,33.75,0.55206
90,229.5,8.25,14,28.25,0.54287
90,317.25,21.75,24.25,48.25,0.5398
90,554.25,380.25,12.25,24.75,0.53686
90,243.75,14.5,17.5,35,0.53525
90,546,6.25,36,71.5,0.53522
90,391.25,171.75,12.25,24.75,0.53522
90,197.5,166.75,12.75,25.25,0.53405
90,380,176.5,13.5,26.75,0.53386
90,408,173,28,56,0.53373
90,262.25,10.75,13,26,0.53108
90,458.5,93.5,26.75,53.5,0.53029
120,227.75,180,27,53.75,0.54866
120,366,18.25,13,25.5,0.54349
120,166,267.5,12.75,26,0.54068
120,325.25,236.25,13.25,26.5,0.53519
120,118.5,188.75,24.25,48.75,0.53515
120,314,14.75,29.75,59.5,0.53503
120,380.75,413,28.5,57.25,0.53361
120,325,5.5,30.25,60.75,0.53335
120,565.25,11.5,59,118,0.53284
120,166.25,105.75,14,28,0.53209
120,54,99.5,62.25,124.75,0.53188
120,389.25,207.25,17.25,34.75,0.53165
150,-5,194,38.5,76.5,0.54613
150,189.5,238.75,14,27.75,0.54274
150,74.25,187.75,18.5,36.75,0.54086
150,172.5,180,23,45.75,0.53694
150,183.5,212.5,28,55.5,0.5356
150,130.75,180,19,37.75,0.53511
150,544.5,7,36.25,72.25,0.534
150,55.5,99.75,46.25,92.25,0.53341
150,566.25,6.5,65,130,0.53263
150,214.75,135.5,12,24,0.53242
150,350.75,22.25,104,208,0.53119
150,46.25,181,14.25,28.5,0.53023
180,372.75,282,15.5,30.75,0.54573
180,156.25,267.5,15,29.5,0.54396
180,324.75,254,13.25,27,0.54317
180,140.75,273,15.5,31,0.53801
180,347.5,439.75,16,32.25,0.53734
180,20.5,376.5,15.5,31,0.53724
180,37.25,378,13.75,27.25,0.53692
180,108.75,312.5,13,26.25,0.53609
180,168.25,160.25,19.75,39.25,0.5356
180,27.25,168,18,36.25,0.53427
180,608.5,180.5,35,70,0.5338
180,525.5,393.25,14.75,29.75,0.5327
180,261.75,253.75,13.25,26.75,0.53231
180,579,411,14.75,29.75,0.532
180,607,281.75,18.75,37.5,0.53196
180,355.5,440,16.75,33.75,0.53192
180,605.25,444,14,27.75,0.53137
180,244.5,251,14.5,29,0.53091
180,148,270.5,16.25,32.5,0.53071
180,411.75,105.75,13.5,26.75,0.5305
180,148.5,255.75,15,30,0.53018
180,27.75,136,27.25,54.75,0.53002
210,502,227,14.25,28.5,0.54439
210,329.75,158.75,16.75,33.5,0.5424
210,459.75,15,15.25,30.5,0.54059
210,30.5,188.5,26.25,52.5,0.53744
210,310.25,279.25,12.5,25.5,0.53592
210,314.75,230.75,15,30,0.53548
210,260,260.75,35.75,71.5,0.53533
210,196.25,255,12.25,24.75,0.53504
210,196,165.25,13,26,0.53447
210,467.75,83.75,95,190,0.53426
210,437,215.25,13,25.75,0.53283
210,370.75,158.75,16,32.25,0.53255
210,331.25,282.25,14.25,28.25,0.53192
210,99,330.75,13.25,26.5,0.53142
210,38.75,175.75,32.5,64.75,0.5314
210,580.75,7,11.5,23,0.53092
210,459.25,92.5,26.75,53.5,0.53084
210,168.25,158.75,21.75,43,0.53066
210,524.5,36,13.75,27.5,0.53028
210,106.5,162.5,18.75,37.25,0.53018
240,22,139.75,121,242.25,0.55368
240,543.75,6.25,37.25,74.25,0.54118
240,524,35.5,14.25,28.5,0.53906
240,42.25,232,78.75,157.25,0.53896
240,100.75,105.25,13.75,27.75,0.53565
240,21.75,223.25,31.75,63.75,0.53333
240,253.75,427.25,13.75,27.75,0.5332
240,453,451,14,28,0.53262
240,327.5,35.5,12.75,25.5,0.53219
240,558.75,102,12.5,25,0.53171
240,165.75,147,41.25,82.75,0.5316
240,144.25,187.5,19,37.75,0.53155
240,361.75,26,100.25,200.5,0.53051
