30,55.25,281,12.25,24.25,0.56119
30,603.75,365.25,15.75,31.25,0.55833
30,589,368.75,13.25,26.75,0.55676
30,444.75,417.5,15.25,30.25,0.55578
30,364.75,273.5,15.75,31.5,0.55575
30,259.75,350,14.25,28.5,0.5554
30,310.75,318.5,13.75,27.5,0.55452
30,540.5,262.75,12,23.75,0.55166
30,406.25,310.75,12.5,25.25,0.55038
30,396.5,397.75,12,23.75,0.54854
30,341.25,276.75,14.5,29,0.54755
30,580.75,343,14,27.75,0.54559
30,484,415,13.5,27,0.54547
30,125.5,353,13.25,26.25,0.54525
30,598.75,357,13.5,27.25,0.54514
30,354.25,345.75,18.75,37.5,0.54502
30,367.75,358,13.75,27.5,0.54417
30,228.5,354.5,15.5,30.75,0.54115
30,391.5,169,14.5,29,0.54011
30,404.5,392.75,13.25,26.75,0.53962
30,427.5,402.75,15.5,31.25,0.53944
30,372.75,272.5,15.5,31.25,0.53894
30,347.75,275.25,15.5,30.75,0.53815
30,564,273.75,15.5,31.5,0.53729
30,579.75,353,15.75,31.5,0.53682
30,557.5,287,13.75,27.75,0.53592
30,139.75,408.75,16.75,33.25,0.53585
30,519.25,265.5,13.25,26.5,0.53558
30,498.5,406.25,13,25.75,0.53549
30,593.75,338,17.75,35.5,0.53536
30,51.75,394.5,15.5,31,0.53526
30,60.25,399.25,16.25,33,0.53515
30,380.5,304.5,16.5,33,0.53488
30,355.75,433.25,12.25,24.5,0.53461
30,557.25,339.25,15.25,30.75,0.53455
30,620.75,357,11.5,23,0.53441
30,69.75,197.75,12.5,25,0.5344
30,311,398.75,13,26,0.53389
30,108.25,374.75,12.5,24.75,0.53382
30,91.75,276.75,12.25,24.5,0.53371
30,587,340,13.5,26.75,0.53364
30,435,184.5,17.75,35.75,0.5336
30,603.75,315.25,15,30,0.53331
30,396.5,429.5,14.25,28.75,0.53326
30,28.25,194.75,13.75,27.5,0.53325
30,600,260.5,13.5,26.5,0.53308
30,43.75,395.5,15.75,31.5,0.53294
30,260.25,304,13.5,27.5,0.53286
30,622.25,57,12.5,24.75,0.53255
30,252.25,296,13,26,0.53215
30,258.5,424,12.5,25.25,0.5316
30,604.75,385.5,15.75,31.5,0.53122
30,212.75,383,14.75,29.5,0.53114
30,76.75,385.75,16.5,33,0.5307
30,60.5,368,12,24,0.53042
30,588.5,353.25,17,34,0.53041
30,440.75,420,11.5,23.25,0.53004
60,148.75,433,14.75,29.75,0.56912
60,107.25,366,17,34.25,0.56099
60,37.25,303.5,14.25,29,0.55993
60,404.25,336.25,14,27.75,0.55377
60,155.5,257,12.25,24.75,0.55242
60,103.5,273,12,23.5,0.55124
60,356.75,352.25,15.75,31.25,0.54906
60,212.25,378,12.5,25,0.54687
60,411.75,331.5,14.75,29.75,0.54622
60,356.5,372,14.75,29.5,0.54558
60,428.5,434.5,13.75,27.5,0.54451
60,341.75,416.25,14.75,29.5,0.54367
60,149.75,319.25,13.25,26.75,0.54359
60,396.5,338.5,14.75,29.5,0.54285
60,166.75,347.25,12.75,25.75,0.54219
60,348.25,355,14.75,29.75,0.54105
60,92,400.75,16,31.75,0.54025
60,294.75,322.75,12.75,26,0.54009
60,364.75,11,24.25,48.25,0.5389
60,372.25,432.75,15,30,0.53875
60,325.75,344,13,25.75,0.53838
60,89.25,204,15.5,30.75,0.53772
60,116,351.25,13,26,0.53681
60,605,383,12.75,25.25,0.53653
60,500.75,280.5,11.75,23.75,0.53602
60,213.5,430,13.75,27.5,0.53553
60,600.75,316.75,11.5,23.5,0.5355
60,394.75,306,18.5,37.25,0.53503
60,118.75,421.25,13.5,27,0.53494
60,190.75,374.5,14.5,29.25,0.53474
60,284.5,357.5,11.75,23.5,0.53468
60,260.25,311.5,12.25,24.5,0.53451
60,171.5,232.5,13.75,27.5,0.53415
60,507.75,444.5,13.5,26.75,0.5338
60,181.25,343.5,12.75,25.5,0.5335
60,173.5,385.25,14.25,28.5,0.5333
60,51.25,200.5,16.75,33.25,0.53298
60,124.5,273.5,14.5,29,0.53278
60,588,366.25,14.25,28.5,0.5326
60,172.25,336.5,16.5,32.75,0.53246
60,301.25,340.5,14.5,29,0.53237
60,280.25,432,12,24.25,0.53226
60,350.75,186.75,13.5,26.75,0.5321
60,412.25,306,15,30.25,0.53189
60,132,355.5,14.75,29.5,0.53178
60,99.25,199.75,16.5,33,0.53175
60,363.75,327,13.25,26.25,0.53172
60,150,367.5,14,28,0.53143
60,87.75,392,12.75,25.25,0.53136
60,325.25,424.75,15.5,31,0.5309
60,21.5,301.25,13.5,26.75,0.53071
90,341.5,432.5,15.25,30.75,0.58056
90,252.75,345.75,14.75,29.5,0.57251
90,101.5,422.75,13.25,26.5,0.56537
90,192.25,345,12.25,24.5,0.56299
90,380.25,288.25,15.5,30.75,0.55853
90,244.5,329,12,24,0.55301
90,564.75,300.25,14,27.75,0.55175
90,108.25,433.5,15,30.25,0.55139
90,286,363,12.5,24.75,0.55026
90,364,438.25,13,25.75,0.55008
90,443.5,437.75,13.25,26.75,0.54978
90,117.25,431.5,14.75,29.25,0.54964
90,355.75,336.5,12.75,25.25,0.54716
90,573.5,288,12.75,25.5,0.54593
90,246.25,313.5,14.75,29.25,0.54534
90,403.25,297,16.75,33.5,0.54532
90,324.25,421.25,16.25,32.5,0.54446
90,309.25,380.5,12.5,25,0.54444
90,134,442.5,14,28,0.54443
90,269.25,363.5,12.75,25.25,0.54351
90,213.25,306.75,14,28.25,0.54313
90,196.5,433,15.5,31,0.54276
90,604.5,303.75,14.5,29,0.54238
90,252.75,341.25,15,30,0.54197
90,341.25,403.75,13.5,27.25,0.54179
90,68.75,392.75,15.75,31.5,0.54157
90,404.75,443,14.25,28.5,0.54076
90,332.75,433.5,15.75,31.25,0.54012
90,188.5,344.5,12.25,24.75,0.54004
90,588.5,274.5,14.25,28.5,0.53996
90,125,329.75,14,27.75,0.53936
90,343.75,324,13.75,27.5,0.53924
90,181.5,379,14.5,29,0.53909
90,611.5,303.5,16.75,33.5,0.5388
90,437.75,162,26.75,53.25,0.53871
90,470.5,187,15,30.5,0.53861
90,376.75,161,28.5,57,0.53841
90,493.75,427,13.5,27,0.53834
90,282.5,362,11.75,23.75,0.538
90,404.25,348.75,14.25,28.75,0.53754
90,332,379.75,13,26,0.53752
90,148.25,380,15,30,0.53739
90,428.75,341,11.5,23,0.53685
90,428.25,328,12.25,24.75,0.53654
90,171.75,350,17.5,34.75,0.53636
90,296.25,302.5,13.75,27.5,0.53604
90,229.5,299,13,26,0.53599
90,146,346,19.5,38.75,0.5357
90,172.5,375.75,12.5,24.75,0.53551
90,61,314.75,14.75,29.25,0.53509
90,196.75,386.75,15,30.25,0.53396
90,60.75,142.75,12,24.25,0.53308
90,379.25,430.5,13,26.25,0.5327
90,61.75,289,15.25,30.25,0.53256
90,538.5,161.75,12,24,0.53241
90,428.75,416,13.25,26.5,0.53231
90,161,184.25,60.5,121,0.53139
90,156.5,358,12.75,25.75,0.53137
90,419.5,326,13.25,26.5,0.53112
90,241.25,429.5,13.5,26.5,0.53105
90,589,317.75,17,34,0.53083
90,543,165,18.75,37.5,0.53079
90,396.25,280.75,11.75,23.5,0.53077
90,478.25,392,12.5,25,0.5306
90,236.5,347.5,13.75,27.5,0.53049
90,8.75,435,11.5,23,0.53039
90,363,429.75,14.5,29,0.53011
120,571.75,285,14.5,28.75,0.55731
120,333,308,14.5,28.75,0.55702
120,451.25,1.5,16.5,32.75,0.55679
120,395.75,431,17.75,35.75,0.55654
120,340.75,301.25,14.5,29,0.55512
120,300,307,15.75,31,0.54815
120,174.75,409.25,13,26,0.54801
120,467.75,433,16.25,32.25,0.54794
120,333.5,292,14.75,29.25,0.54322
120,309.5,309,14.5,29,0.54213
120,252.25,440.25,16.5,33,0.54187
120,198.5,352.5,16,32.25,0.53994
120,476.5,431.25,15.75,31.25,0.53929
120,324.5,313.5,15.75,31.5,0.53905
120,314,252.75,18,35.75,0.53816
120,384.75,92,12,24,0.53807
120,307.75,5.5,14,28,0.53792
120,309.25,298.5,15.25,30.5,0.53792
120,534.25,273,12.25,24.75,0.53771
120,294.5,310.25,14,28,0.53752
120,250.5,25.75,19,38,0.53601
120,558.25,77.25,31,62.25,0.53537
120,491,431,17.75,35.5,0.53528
120,260.25,433.25,16.5,33,0.53473
120,524,279.25,16,32,0.53439
120,507,433,17,34,0.53395
120,263.5,296.25,12.25,24.5,0.53355
120,275.75,304.75,13.75,27.5,0.53328
120,132.75,174.5,16.5,33.25,0.53293
120,89.5,176.5,20.25,40.75,0.53213
120,357.5,434,15.5,31,0.532
120,317.75,279,12.5,25.25,0.5314
120,254,250.5,12.75,25.75,0.53099
120,215.75,407.25,13.25,26.25,0.53089
120,202,406.75,16.5,33,0.53082
120,225.5,434,18.25,36.5,0.53072
120,243.5,29.5,15.25,30.5,0.53045
120,556.75,312,12.5,25.5,0.53001
150,408,411.25,11.75,23.5,0.56485
150,237.5,389,12.25,24.75,0.55774
150,275.75,322.5,31.5,63,0.55412
150,468,252.25,15.75,31.75,0.55351
150,581.75,262,13.5,27,0.55334
150,572.5,347.25,14.75,29.5,0.55225
150,588.5,335.5,12,24,0.55124
150,243.25,330,15.5,31,0.54947
150,412.5,296.5,12.5,24.5,0.5493
150,-18.5,158,153.5,306.75,0.54909
150,324.75,412.25,15.5,31,0.54796
150,606.75,376.25,12.5,25.25,0.54446
150,571.75,262,16.5,32.75,0.54424
150,596.25,349.75,12.5,25,0.54239
150,149.25,345,17.25,34.5,0.54024
150,340.75,397.25,13.75,27.5,0.53968
150,490,269.75,20.5,40.75,0.53964
150,452.5,251.5,14.75,29.75,0.53808
150,-1,194,15.5,31.25,0.53775
150,391,288.5,12.25,24.5,0.53746
150,510,254,13.25,26.25,0.53731
150,229.75,288.5,12.75,25.75,0.53629
150,500.75,264.75,15.5,31.25,0.53584
150,604.75,344.5,11.75,23.5,0.53549
150,582,335,13,26,0.53514
150,290,356.5,13.5,27.5,0.53321
150,460,402,14.25,28.75,0.53271
150,479.25,398,12.25,24.75,0.53238
150,363.75,326.5,30.5,60.75,0.53229
150,357.5,329.75,12.75,26,0.53184
150,582.5,306.25,11.75,23.5,0.53163
150,245.5,12,13.75,27.5,0.53134
150,358,422.75,13,26,0.53107
150,313.25,166.75,53.5,106.75,0.53043
150,593,369.5,15.25,30.5,0.53038
180,123.75,314.5,14.5,29,0.56986
180,36.25,361.25,12.25,24.5,0.55703
180,438.75,375.5,13,26.25,0.55685
180,267.75,446,12,24,0.55634
180,575.5,320.25,13,26,0.55586
180,603,339.25,17.25,34.75,0.55481
180,117,314,14,27.75,0.55451
180,181.75,351.5,14.75,29.75,0.55234
180,324.75,227,15.75,31.5,0.55161
180,596.5,337.5,12.75,25.25,0.55138
180,428,405.75,13.75,27.75,0.55124
180,262.5,285.75,13.25,26.5,0.5502
180,326.75,3.5,12.75,25.5,0.54895
180,356.5,360,14.25,28.5,0.54885
180,86,300,13.5,27.25,0.54683
180,172,293.25,15,30,0.54643
180,373,345.75,13.75,27.25,0.54461
180,157.5,397.25,13.25,26.25,0.54397
180,334.25,383,12,24,0.5434
180,57,179.25,13.5,27.25,0.54318
180,124,305.25,14,28,0.54193
180,404.75,342.75,14.5,28.75,0.54128
180,300.75,356.5,12,24,0.54059
180,247.5,340.75,12.75,25.25,0.54017
180,535.75,298,12.25,24.75,0.53855
180,44.25,323,14.75,29.75,0.53804
180,76.25,294.25,16.75,33.5,0.53783
180,484.25,395.75,14.5,29,0.53758
180,166.25,356.5,14.25,28.5,0.53697
180,211.5,296.5,17,34.25,0.53691
180,467.75,399.75,17,34,0.5369
180,342.75,438,11.75,23.25,0.53683
180,326.75,360.25,13.25,26.75,0.53654
180,187.75,361.5,22.25,44.25,0.53516
180,420,394.5,13.25,26.75,0.53498
180,76.25,375.5,15,30.25,0.53483
180,132.75,365,13,26.25,0.53479
180,366,399.75,12.75,25.75,0.53412
180,98.25,371,11.75,23.25,0.53406
180,348,353.25,15,30.25,0.53379
180,294,286.25,14.25,28.25,0.53376
180,180.5,291.5,13.5,26.75,0.53372
180,420.75,366.25,15,30,0.53335
180,199,274.5,11.75,23.5,0.53328
180,103.75,352.75,13,26.25,0.53311
180,306.75,217,11.5,23,0.53277
180,388.75,258.5,12.25,24,0.53197
180,65,244,13.75,27.5,0.53193
180,309,237.5,12.5,25,0.53185
180,220.75,350.25,13.5,27,0.53143
180,48.25,166,21,41.75,0.53119
180,190.25,288.75,13.75,27.5,0.5311
180,532.25,224,12.25,24.5,0.53107
