30,57.75,292.75,21.5,43,0.54919
30,86,2.5,13.25,26.5,0.54501
30,188.5,188.5,69.5,138.75,0.54311
30,204,344.5,12.75,25.5,0.53867
30,180.5,60.5,14.25,28.25,0.53822
30,244,189.5,14,28,0.53467
30,147.25,96.5,12.75,25.5,0.53433
30,146.5,58.75,12,24,0.53397
30,611,122,13.5,27.25,0.53385
30,308.75,269.5,13,26.25,0.53384
30,221,2.25,12.5,25.25,0.532
30,620.25,198.25,15.25,30.25,0.53182
30,183.25,440,12.5,24.75,0.53182
30,506.5,150.75,11.75,23.5,0.53107
30,550,280.75,35.75,71.75,0.53099
30,302.75,45,11.5,23,0.53003
60,372.25,102.75,78.75,157.75,0.54937
60,449.5,387.75,44.75,89.25,0.54234
60,397.5,166.25,127.25,254.25,0.53994
60,21.75,300,24.5,48.75,0.53887
60,176.5,181.75,13,26,0.53863
60,-5.5,4.75,47.25,94,0.53485
60,466.25,11.75,12,24,0.53412
60,405,322.5,13,26,0.53404
60,128,354.5,12.5,24.75,0.5334
60,562,389.25,18.25,36.5,0.53334
60,609.5,118.75,12.75,25.5,0.53304
60,76,225.5,12.5,25.25,0.53231
60,238.25,178,22.25,44.5,0.53215
60,130.75,397,11.5,23,0.53155
60,57,126,27.75,55.5,0.53032
90,459,451.5,13,26.25,0.54879
90,407.5,331.25,13.25,26.25,0.54171
90,626.25,198.5,13.25,26.25,0.53728
90,621.5,186.25,14,28,0.53699
90,389.5,335.5,14.25,28.25,0.53395
90,78.75,401,11.5,23,0.53212
90,368.25,100.75,81.5,162.75,0.53109
90,373,312,15.5,30.75,0.5306
90,566.75,1,11.5,23,0.53058
90,128.25,243,15,30,0.53022
120,369.5,99.75,82,164,0.54125
120,-4,266.75,36.5,73.5,0.54117
120,146.75,225.5,13.25,26.5,0.53865
120,172.25,366,12.5,25.25,0.53786
120,608,117.5,13.25,26.5,0.53762
120,386.5,335.75,15.75,31.25,0.53557
120,122,266.75,12.5,24.75,0.53448
120,52.25,227,14,28.5,0.53354
120,27,27,14.75,29.25,0.53323
120,223.25,326.75,20.25,40.5,0.53047
120,-3.5,310.25,31,61.75,0.53043
150,280.5,301.25,12,24,0.53611
150,260,184,30.75,61.25,0.53452
150,388,158.25,147.25,294.75,0.53244
150,8.5,228,39.5,79,0.53042
180,202.5,180.5,120.5,241.25,0.55165
180,164.25,208,29.75,59.75,0.54219
180,607.25,118.25,13.5,26.75,0.54139
180,223.75,177.5,22.5,45,0.54048
180,345.5,323.75,15,30.25,0.53884
180,75.75,80.25,12.5,25.25,0.53762
180,-3.25,317,27,54,0.53551
180,566.75,2,11.5,23,0.53293
180,84,369.5,13,25.5,0.5329
180,615.5,115.75,13.25,26.75,0.53252
180,21.75,7.25,12.25,24.5,0.53251
180,477.25,183.5,16,32.25,0.53216
180,224,329.5,21.25,42.25,0.53174
180,59.25,228.75,13,26,0.53157
180,615.25,188.75,14,27.5,0.531
180,626.5,72,12.75,26,0.53033
210,219.25,425.25,25.5,50.75,0.5401
210,566.5,1.75,11.5,23.25,0.53998
210,30.5,387.5,14.25,28.25,0.53973
210,346.5,326.75,14,28,0.53865
210,346.25,146.75,17,33.75,0.53617
210,-4,272.5,31.5,62.75,0.53602
210,-3.25,318,28.25,56.5,0.5342
210,625.5,190,14.25,28.5,0.53204
210,163,236.25,24.25,48.25,0.53068
210,607.25,119.25,13.5,27,0.53036
240,19.5,133.25,12.75,25,0.55011
240,566.25,2,11.75,23.75,0.54917
240,-1.5,322,25,50,0.54724
240,180,368.75,15,30.25,0.54554
240,350,294.25,12.5,25.5,0.5454
240,607.5,119,13.75,27.5,0.54414
240,57.25,229.5,13.5,27.25,0.54019
240,310,333.75,14,27.75,0.5391
240,366.5,424.5,12.5,25.5,0.53904
240,28.75,362.5,14.5,28.75,0.53861
240,317.75,335.25,13.25,26.75,0.53846
240,108.25,386.5,15.5,30.5,0.53698
240,346.75,148,16.25,32.25,0.53616
240,117.25,336.5,15.25,30.5,0.53597
240,615.25,189.75,14,27.75,0.53449
240,523.25,445,13.75,27.75,0.5324
240,608.75,402.5,21,42,0.53233
240,323,320,17.25,34,0.53203
240,325.75,336,13.25,27,0.53197
240,174.25,219.25,15.25,30.25,0.53146
240,222.5,179.75,23,46,0.53139
240,623.75,190.75,13.5,27.25,0.53086
240,53.25,330.5,13,26,0.53063
240,-0.25,81.75,13.25,26.5,0.53057
240,117.5,373.75,13.5,26.75,0.53041
240,628.5,51.75,12.25,24.5,0.53016
270,325.75,327,13.75,27.5,0.55097
270,355.25,335.25,17,33.75,0.54716
270,163,61,13.75,27.5,0.54264
270,615.75,191.25,13.25,26.5,0.53896
270,174.5,4.25,12.25,24.75,0.5378
270,-0.25,331,16.5,33,0.53666
270,615.75,119.75,13,25.75,0.53477
270,373,325.25,14.25,28.25,0.53443
270,578.25,299,41.25,82.75,0.53334
270,628.75,105,11.5,23,0.53187
270,53.75,329.75,13.75,27.25,0.53161
270,347.5,329.25,14,28.25,0.53107
270,364.25,323.5,16.25,32.25,0.53073
270,332.25,316.25,15.75,31.25,0.53065
300,348.5,341.75,14.25,28.5,0.55698
300,373.5,335.25,13,26.25,0.54605
300,355.75,335.5,16.25,32,0.54025
300,327.75,336,13,25.75,0.53939
300,615.5,191.5,13.5,26.5,0.53519
300,475.5,184,16,32,0.53417
300,332.75,336.75,14,28,0.53407
300,367.75,101.75,86.25,172.5,0.53281
300,101.75,226.75,13.5,26.5,0.53146
300,347.5,231.25,17.75,35.5,0.53135
300,290.25,216.25,43.25,86.75,0.53044
300,542.5,198.5,12,24,0.5302
300,600.25,336.75,12.25,24.5,0.53005
330,121.25,246,18.75,37.5,0.55569
330,364.25,335,13,26.25,0.54291
330,-4,34.25,31.5,63.25,0.54027
330,371.25,334.25,13.75,28,0.5401
330,389.5,344.25,13.5,27,0.53657
330,326.25,325.25,14,28.25,0.53599
330,481,303.25,82.75,165.5,0.53334
330,-3.5,276.25,34,67.75,0.53257
330,-3.5,318.25,27.75,55.25,0.53248
360,144.75,230.25,13.75,27.25,0.54033
360,448.25,113.25,16.25,32.75,0.53778
360,367,104.5,81.75,163.75,0.53587
360,162.25,60,14.5,29,0.53444
360,356,339.25,15.5,31.25,0.53337
360,507.75,146.75,12.5,25.5,0.53334
360,411,21.5,17.5,34.75,0.53273
360,225,179,23.25,46.5,0.53193
360,248.5,412.75,12,23.5,0.53178
360,576.5,118.75,11.75,23.75,0.53078
360,388.75,325.5,15,29.5,0.53043
360,604.5,345.75,17,34,0.53041
360,30.75,357.75,19,38.25,0.53031
360,390,161.25,145.5,291.5,0.5301
390,326.75,333.25,13.5,27,0.5681
390,396.25,328.5,12.5,25.25,0.55032
390,144.25,230.25,14,27.5,0.54062
390,499,258.25,14.75,29.5,0.5399
390,364,337.75,15.75,31.5,0.53765
390,225.5,179.5,23.75,47,0.53652
390,374.5,343.25,13.25,26,0.53569
390,579.25,171.75,17.25,34.75,0.53423
390,288.75,151,11.5,23,0.53167
390,391,166,143,285.5,0.53153
390,443.25,189.5,13.25,26.5,0.53124
390,77.75,188.75,13,26,0.53119
420,57.25,231.25,13,26,0.53601
420,-4.25,274.5,34.25,68,0.53447
420,328.25,336.5,12.25,24.5,0.53287
420,23.75,355.25,13,26,0.53232
420,390.25,161.5,145.75,291.75,0.53135
420,236.5,347.75,11.75,23.75,0.53073
420,227,431.5,13.5,27.5,0.53068
420,443.25,270.75,18.75,37.5,0.53067
450,365.25,339,15.75,31.75,0.54018
450,327.25,335,13,26,0.53978
450,362.75,328.75,12,24.25,0.53616
450,382,333.75,13,26,0.53516
450,396,321,16,32,0.53473
450,144.25,230.25,14,27.5,0.53262
450,389.5,334.25,13.25,26.5,0.53246
450,610.75,344.75,16.75,33.75,0.53206
450,390.25,161.5,145.75,291.5,0.53166
450,600,408.25,19.75,39.5,0.53154
450,422.75,39,15.5,31,0.53108
450,118.25,198,12.25,24.75,0.53036
480,366,326.5,13.25,26.5,0.55762
480,328,334.25,12.75,25.5,0.54982
480,133.75,353,14.5,28.75,0.5466
480,52,362,14.25,28.75,0.54427
480,357.5,339.25,14.75,29.25,0.54231
480,144.25,229.75,14,28.25,0.54063
480,56,352.75,12.25,24.75,0.54024
480,565.75,2.5,12.5,25,0.53807
480,-0.75,53,25.75,51.5,0.53536
480,116.5,338.75,15.75,31.5,0.53424
480,444.75,270.25,17,34,0.53422
480,458,280,16,32,0.53158
480,372,24.25,12.75,25.25,0.53145
480,228.25,79.25,16.25,32.75,0.53121
480,-2.25,278.5,32.25,64.25,0.5312
480,397,348,13.25,26.5,0.53089
480,104.5,348.5,22,43.75,0.53062
510,395.25,321.5,16.25,32.5,0.53831
510,348,320.25,12,24,0.53791
510,351.75,319.5,12,24,0.53637
510,158.75,62.75,13.5,27,0.53601
510,9.25,45,13,26,0.53583
510,228,331,19,37.75,0.53527
510,54.75,53,11.5,23,0.53507
510,410,337.75,12,23.75,0.5341
510,615.5,191,14,28,0.53374
510,390,161.25,146,292,0.53253
510,287.25,214.75,41.75,83.75,0.53242
510,21,134.75,11.5,23.5,0.53234
510,165,241.5,19.25,38.25,0.53208
510,608.25,121,13,26,0.53178
510,355.25,323.5,17,33.5,0.53077
510,566.25,3,12,23.75,0.53049
510,367,103,83.75,167.5,0.53032
540,357,334.5,13.5,27,0.54591
540,364.5,335.5,13,25.75,0.54074
540,56.75,230.75,13.5,26.75,0.53989
540,327.75,336,12.5,25,0.53854
540,472.75,300.25,12.75,25.75,0.53719
540,547,109.75,18.5,37.25,0.53533
540,162.5,235.5,25.75,51.5,0.53439
540,70,157.5,13.25,26.5,0.53363
540,158.5,62.75,13.5,26.75,0.53186
540,-3,319.5,26.25,52.5,0.53161
540,540,40,13.5,27,0.53123
540,259.5,12.5,14,28,0.53098
540,615.75,117.75,13.25,26.5,0.53055
540,135.5,381,12,24.25,0.53021
