30,396,170,16.25,32.5,0.034421
30,569,291,18.5,37,0.0017206
30,309,185.25,19.25,38.75,0.0041186
30,78,130.25,22.5,45,0.0004545
30,487,236.25,37.5,75,0.011303
30,463.75,158.75,40.75,81.5,0.0044268
30,166.5,101,56.75,113.75,0.0041745
30,285,93.75,92.25,184.5,0.0050896
60,312.75,188.5,19.5,39,0.0028762
60,584.75,56,17.5,35.25,0.0022314
60,497.25,281.75,18.5,37,0.0021864
60,357.25,21.75,33.25,66.5,0.0017583
60,286,94.75,95,190,0.002541
90,458,140,16,32,0.0061767
90,368.25,218,22,44,0.01089
90,363,172,49,98.25,3.3831e-05
120,-22,13,83.75,167.5,0.005071
150,-4,25,17.75,35.5,0.0037907
150,337.5,148.75,40.25,80.5,0.0019001
150,108,178.5,48.5,97,0.0058779
180,319,128,30.25,60.75,0.0076147
180,441.25,167,33.25,66.5,0.069683
210,298,45.25,17.5,35,0.012819
210,421,64.75,16.75,33.5,0.010889
210,298,108,18.5,37,0.0087105
210,264,68.75,22,44.25,0.010846
210,495.25,39.75,24.5,49.25,0.012229
210,24.5,150.5,33.25,66.5,0.0004323
210,115.75,8.25,36.5,73.25,0.010678
210,258.5,24.75,49,98.25,0.00040467
210,204.75,152,54,108.25,0.0015956
210,128.5,-16.75,102,204.25,0.0017914
240,-4,98.25,19,38,0.016923
240,202,151.75,21.25,42.75,0.0013211
300,41.5,162.25,18,36.25,0.0051282
300,45.25,161.75,23.5,47,0.0019271
300,23.5,173.25,25.75,51.5,0.0050696
300,88.5,166.25,25.25,50.5,0.00098451
300,74.25,110,56,112,0.0014796
330,39.5,137.5,26.75,53.5,0.0045622
330,335.75,-11.75,65.75,131.5,0.0032091
360,-4,106.75,17.75,35.5,0.00071681
360,168,179.5,17.5,35.25,0.00063868
360,106,182.25,18.5,37,0.0018017
360,165.75,138.75,40.25,80.75,0.0010065
390,532,93,27.25,54.5,0.0058814
390,620.25,116.75,21.25,42.75,0.0028587
390,92,160.25,25.5,51,0.018758
420,304,116,16,32,0.020259
420,556,154,16,32,0.012781
420,244.75,146.5,17,34,0.016158
420,404.5,225.5,18.75,37.5,0.028518
420,441,229.25,23.25,46.5,0.042498
420,154.5,157,33.5,67.25,0.023825
420,590.25,67.5,34.75,69.75,0.014429
420,382.75,168,47.75,95.75,0.0074584
420,-17.5,31,63.75,127.75,0.003109
420,452.25,145.5,88.25,176.5,0.00047698
420,283.75,-17.75,136.75,273.75,0.00072376
450,388.5,-3.5,17.5,35.25,0.0080644
450,360.25,154.25,21.25,42.75,0.0079324
450,499.75,214,33.25,66.5,0.0765
450,564,274,42.25,84.75,0.00033642
450,155,143,51.5,103,0.00062352
450,469.75,115.5,100.5,201.25,0.0070732
480,464.25,160.25,19.5,39.25,0.013703
480,341,99.25,29.5,59,0.013139
480,49.5,230.5,43.25,86.75,0.018069
480,427.75,144.25,38,76.25,0.013458
480,476.5,59.5,62.5,125.25,0.0014858
510,68.75,91.25,17.5,35.25,0.0227
510,132.75,159.5,17.5,35.25,0.0036728
510,219.25,168,19.5,39.25,0.0088857
510,235.75,130.25,22.5,45,0.0070088
510,417.5,167.5,23.5,47.25,0.0053039
510,327.75,173.25,24.75,49.5,0.011847
510,-6,199.25,26,52,0.0018607
510,353.5,173,32.25,64.75,0.023785
510,10.25,51.5,130.25,260.75,0.00027
540,218,163.75,16,32,0.0093748
540,244.25,167,22.75,45.5,0.012904
540,211.75,151.25,19.25,38.75,0.010995
540,530,219.25,48.25,96.5,0.020855
540,342,170.75,31.5,63.25,0.0060336
540,198,158.75,54,108.25,0.0014517
540,17,129.25,57,114,0.0053247
540,-21.25,70.5,96.75,193.75,0.0013211
570,589,-3.5,17.5,35.25,0.0011615
570,372.25,124.5,19.25,38.75,0.0084456
570,16.75,179,21.25,42.75,0.016327
570,235.75,164.25,22.75,45.75,0.043485
570,363.25,175.75,35.25,70.75,0.016852
570,456.75,211.25,38.5,77,0.00013822
570,14,143.75,40.25,80.75,0.00079018
570,198,88.75,92.5,185.25,0.00062075
570,473.25,119.25,107.25,214.5,0.0016638
600,436,-4,16,32,0.012521
600,527.25,182.25,18.5,37,0.003965
600,219.5,152.5,23.5,47.25,0.016748
600,432.75,178.25,29.5,59,0.021951
600,197.25,99.5,31.5,63.25,0.012691
600,333.5,125,54,108.25,0.0011285
630,420,180,16,32,0.010879
630,305.5,194.75,16.75,33.5,0.015457
630,303.25,108.5,20.25,40.75,0.0037531
630,614.75,191.75,21.25,42.75,0.0026516
630,504.75,223,27.25,54.5,0.0072777
630,565.5,250.75,32.75,65.5,0.011508
630,466,175.75,69,138,0.0028074
630,545.5,194.75,79.5,159,0.0022108
630,172.75,45.5,97.25,194.5,0.00074664
660,132.75,129,17.5,35,0.0069679
660,298,157,20.25,40.75,0.0055109
660,591.25,-7.25,25.25,50.5,0.012319
660,345.75,162.75,31.5,63.25,0.00068492
690,159.75,-2.5,17.25,34.75,0.12936
690,-3.5,102.5,17,34,0.0057413
690,441.5,193.75,18.5,37,0.00067804
690,239.75,71.25,21.25,42.75,0.015693
690,338.75,159.75,21.25,42.75,0.02154
690,89.5,123,23.5,47.25,0.0033408
690,522.25,157.25,25.75,51.5,0.027399
690,123,-3.5,24.75,49.5,0.0010587
690,27.75,87.25,30,60.25,0.0090674
690,-11.5,9,53.25,106.5,0.0074771
690,412.25,137.25,64,128,0.0085843
690,44,-14.75,107.25,214.5,0.00036583
720,206,166.25,16,32,0.011948
720,510,-6,16,32,0.0090947
720,-4.75,122,19.25,38.75,0.033437
720,112.75,14,17.5,35.25,0.0035781
720,122.5,94,23.25,46.5,0.022156
720,510,239.5,28.5,57,0.018828
720,94.25,-6.25,27.25,54.5,0.0010868
720,434.75,-8.75,31,62.25,0.0078685
720,563.75,265.75,31.5,63.25,0.0098852
720,543.5,169,34.5,69,0.023936
720,523.5,124.75,121.25,242.5,0.0049479
750,224,193.75,16,32.25,0.0087683
750,477.25,145.75,29.25,58.5,0.014106
750,525.25,245.75,45.25,90.5,0.013549
780,-3,-2.75,17.25,34.75,0.09668
780,159,172.75,17.75,35.75,0.031853
780,606.25,127.5,36.5,73.25,0.00044619
810,-3,155.25,17.25,34.75,0.1441
810,243,168.5,17.5,35.25,0.016307
810,372.25,126.5,18.5,37,0.0051382
810,76,29,20.5,41.25,0.0048089
810,363.75,187.5,28.5,57,0.11074
810,113.75,179.5,24.75,49.5,0.0039769
810,450,166.75,67.25,134.75,0.011745
810,467.75,131.25,63,126,0.0032181
810,391.75,41,143.5,287.25,0.0010551
840,2.5,14.75,19.5,39.25,0.02639
840,414.75,132,23.5,47.25,0.00072602
840,595.75,122.25,30.25,60.5,0.014703
840,431.25,179.25,50.75,101.75,0.0092852
840,373,169.75,46.25,92.5,0.0023126
870,618,250.75,17,34.25,0.012811
870,282.5,181.5,17.5,35.25,0.0036351
870,402.5,200.5,28.5,57.25,0.00065502
870,470,235,33.5,67,0.01968
870,517.75,273.75,30.75,61.75,0.0031612
870,514.5,245.25,39.25,78.5,0.0036279
870,463.5,202.75,51.75,103.75,0.013638
870,277,-19,120.75,241.75,0.00064076
900,300,182,16,32,0.0068036
900,477.75,174,16.5,33,0.044449
900,300.25,49.25,26,52,0.00069896
900,398.25,204.75,28.5,57.25,0.032567
900,491.75,241.75,30,60.25,0.0028821
900,-12.25,169,42,84.25,0.036451
900,535,212.5,62,124,0.0090366
900,499.75,77.25,143.25,286.75,0.0015897
930,-3,158.75,18.25,36.75,0.032823
930,489.25,260.25,18,36.25,0.014948
930,374.75,198.25,27.75,55.75,0.12968
930,-2,2,23.5,47.25,0.0054484
930,320,149.75,23.5,47.25,0.0020285
930,375.5,-5.5,25.5,51.25,0.017807
930,442.5,117.5,24.75,49.5,0.00021174
930,477.75,243.75,28.75,57.5,0.026981
930,-7,49.75,28.5,57.25,0.0076994
930,180.75,138.75,40.25,80.75,0.0020494
930,358.75,138.5,62.5,125,0.00074634
930,511.5,128,118.25,236.5,0.00060242
960,430.75,44.25,19.25,38.75,0.015855
960,511.5,274.25,27.25,54.5,0.00034202
960,8.5,13,124,248.25,0.00013019
960,467.5,101,129.75,259.5,0.0037739
990,589.5,155.75,16.75,33.5,0.029211
990,626,124,16,32,0.0088464
990,-5,137.75,23.5,47.25,0.02116
990,408.75,7.75,23.5,47.25,0.005499
990,594.75,248.75,61.5,123.25,0.0057339
990,-18.25,-3.5,65.75,131.5,0.0014513
990,410,111.75,65.75,131.5,0.0023538
1050,376.75,214.5,18.5,37,0.0010285
1050,531.25,73,22.75,45.5,0.021182
1050,562.75,60,102,204.25,0.0007111
1080,169.5,99.5,23.5,47.25,0.0048701
1080,515.25,269.75,30,60,0.0079676
1080,118.25,102.25,30,60.25,0.013962
1080,-9,131.25,44.5,89,0.0047739
1080,467.25,209,49,98.25,0.0020489
1080,508.75,120,65.75,131.5,0.00057728
1110,212,164,17.5,35.25,0.0042891
1110,492.25,111,17.75,35.5,0.0047476
1110,491.5,235.25,23.5,47.25,0.0020844
1110,319.25,164,29.75,59.5,0.0038558
1110,437.75,222.75,31.25,62.5,0.014899
1110,468.5,212,34.5,69,0.00060796
1110,84,39.5,106.75,213.75,0.0025754
1140,408,49.25,17.75,35.75,0.042023
1140,347.5,190.75,16.75,33.5,0.001193
1140,433.25,226.5,19.5,39,0.036434
1140,369.25,165.5,19.25,38.75,0.029793
1140,456.75,240,21.25,42.75,0.00018202
1140,447.5,121.5,25.5,51.25,0.028681
1140,-4.25,105,24.75,49.5,0.00034661
1140,54.5,56.5,42.25,84.75,0.0021345
1140,524,233,47.5,95,0.00037698
1140,472.5,202,50.25,100.75,0.0014392
1140,-13.75,28.25,69.75,139.5,0.017695
1140,500.25,137.5,104.25,208.5,0.0019932
1140,55,13,124,248.25,0.00082868
1170,616.25,115,16.75,33.5,0.020015
1170,375,205.5,18,36,0.019935
1170,440.5,214.5,19.25,38.75,0.0015664
1170,499.75,251.25,20.25,40.75,0.0035487
1170,390,192.75,30,60.25,0.012866
1170,469,214.5,40.25,80.75,0.0014848
1170,548.25,246.5,45.5,91,0.020476
1170,-16,92.25,80.5,161.25,0.0026921
1170,513.25,146,107.25,214.5,0.003758
1170,-3,-14.75,149.25,298.75,0.00024224
1200,573.75,247.25,46.5,93,0.028233
1200,6.75,-11.75,51.5,103,0.00056757
1230,-3.25,98.25,16.75,33.5,0.0086373
1230,458.75,163.25,16.75,33.5,0.014305
1230,505.25,128.75,17.5,35.25,0.0017249
1230,612.75,195,22.5,45,0.0041466
1230,428.5,220.75,34.25,68.75,0.014018
1230,-8,35.75,36.5,73.25,2.0483e-05
1230,580.75,246.25,51.5,103,0.01083
1230,443,163.5,76,152.25,0.00051334
1230,550.75,148.75,103.25,206.5,0.00080002
1290,42.25,36,17.5,35.25,0.017271
1290,391.75,55.5,27.25,54.5,0.00042158
1290,20.25,162.5,30.25,60.75,0.033063
1290,316.25,189.75,28.5,57.25,0.003344
1320,567,45,17.5,35.25,0.00074475
1320,584.75,100,17.5,35.25,0.0006499
1320,37.75,60,20.25,40.75,0.00068842
1320,65.25,155,36.5,73.25,0.003214
1320,239.5,155,36.5,73.25,0.0037804
1350,367.75,172.75,18.25,36.75,0.012856
1350,472,-17.75,136.75,273.75,7.9821e-06
1380,420,174,30,60.25,0.00012983
1380,-0.5,49.25,69,138.25,0.0023216
1380,410.75,73.25,83.75,167.5,0.0092594
1410,60.75,129,39.5,79,0.0095005
1410,517.25,-13.25,143.75,287.5,5.4226e-05
1440,513,188,31.5,63.25,0.041079
1440,482.5,150.25,36.5,73.25,0.0044982
1470,615.5,152.5,23.5,47.25,0.00041187
1470,477.25,151.25,27.25,54.5,0.0059826
1470,589.25,3,28.5,57.25,0.00064022
1470,564.5,163.25,41.5,83,0.010369
1500,361.5,-4,23.5,47.25,0.0075344
1500,463.75,151,27.75,55.5,0.0097434
1530,395.75,194.75,16.75,33.75,0.024649
1560,341,163.25,16.75,33.5,0.026825
1560,353.75,152.75,16.75,33.5,0.0016971
1590,148,195.5,16.25,32.75,0.028062
1590,354,156,16,32,0.0027907
1620,340.25,167,18,36.25,0.072579
1620,353.25,155.25,17.5,35.25,0.010887
1650,-4,172,16,32,0.004912
1650,341.5,168,16.5,33.25,0.039265
1650,344,186,16,32,0.0049769
1650,353.75,157,16.75,33.5,0.0223
1650,321,159.5,20.25,40.75,0.012676
1650,-8.75,213,33.25,66.5,0.0053404
1680,354,157.25,16.5,33.25,0.03342
1710,341,169.75,16.75,33.5,0.013091
1740,340.25,169,17.75,35.5,0.034984
1740,353.25,157.25,17.5,35.25,0.019713
1740,322.25,159.5,21.5,43.25,0.0038329
1770,340.25,169,17.75,35.5,0.041401
1770,353.5,158,17.25,34.75,0.034007
1770,359.5,-4,20.25,40.75,0.0028412
1770,320,159,22,44,0.023065
1800,340.25,168.75,18,36.25,0.017908
1800,353.25,157.25,17.5,35.25,0.035822
1800,320,158.5,22.5,45,0.013302
1860,448.25,186.5,16.75,33.5,0.00060444
1890,353.25,157.25,17.5,35.25,0.0065013
1920,343,186.25,17.25,34.5,0.11483
1920,399.5,-3.5,17.5,35.25,0.0052418
1950,351.5,159.5,16.75,33.75,0.00080889
1950,367,-4,20.25,40.75,0.0027205
1950,343.75,167.5,23.5,47.25,0.0020367
