30,78,137.25,12.75,26,0.54667
30,403.75,422.25,13,26,0.54457
30,570.5,418,15.75,31.75,0.54302
30,548,190.75,83.25,166.5,0.5411
30,-1,76.75,21.25,42,0.54102
30,388.5,80.75,12.5,24.75,0.5383
30,359.25,358.75,13.25,26.75,0.5372
30,344.25,433.25,12.5,25,0.537
30,158.5,222,16.5,32.5,0.53642
30,347.25,8.75,12.25,24.5,0.53565
30,571.75,405.25,34.5,69,0.53563
30,332.25,13.5,13.25,26.25,0.535
30,313.5,384.25,16.25,32.25,0.53396
30,526.5,154.75,58.25,116.75,0.53388
30,236.75,423,12.75,25.5,0.53368
30,220.5,424,12.75,25.5,0.5333
30,252.75,419,15,29.75,0.5327
30,198.25,189.25,29.5,59,0.53253
30,0,108.25,12.75,25.5,0.53251
30,494.5,435.5,12,24.5,0.53189
30,461.75,349.5,56.5,113.25,0.53149
30,348.25,435.5,14.75,29.5,0.53141
30,399.5,357.25,13.25,26.5,0.53062
30,82,60.5,12.75,25.75,0.53058
30,246,98.25,16.5,32.75,0.53054
30,340.25,3.25,12.5,25,0.53043
30,583,342.5,66.5,133,0.53029
60,532.25,170,46.75,93.5,0.55359
60,348,7.5,12.5,25,0.54804
60,82.5,51.75,12,24,0.54658
60,621,248.5,18.25,36.5,0.54231
60,435,75,15.25,30.25,0.54095
60,626,163,14,28,0.53963
60,506.5,162.5,31.5,63,0.53916
60,506.5,200.5,14,27.5,0.53846
60,236.25,74.25,14.5,28.5,0.53803
60,57,198.25,14.75,29.75,0.53674
60,542.25,372.5,48.75,97.75,0.53377
60,237.5,87.25,16.25,32.75,0.53349
60,249.75,55.25,23.75,47.5,0.53254
60,340.25,3.25,12.25,24.75,0.53228
60,565.5,248,13,26.25,0.5318
60,439.5,185.25,12.25,24.5,0.53146
60,86.5,262.75,13.25,26.5,0.53125
60,103.25,158.25,20.75,41.5,0.5308
60,515,191,32,64.5,0.53011
90,553.25,165.25,53.75,107.25,0.56468
90,214.5,70.25,16,31.75,0.56243
90,63.25,197.25,27,54,0.54805
90,221,122,12.25,24.25,0.54646
90,628,211.5,12.75,25.75,0.54616
90,348.25,420.75,22.25,44.75,0.54542
90,121.5,426.25,20,40,0.54538
90,90.75,425.5,19.5,38.5,0.54505
90,500,428.75,19.75,39.25,0.54429
90,336.5,376.25,45.75,91,0.54381
90,307.75,374.75,45,89.75,0.54212
90,258.5,133.75,12,23.75,0.54071
90,586,172.25,26.75,53.75,0.54002
90,231.5,368.25,48.75,97,0.53925
90,603.75,259.25,13.5,27.25,0.53863
90,589.75,202.25,19,37.75,0.53762
90,539.75,224.75,15.5,30.75,0.53743
90,325,378,15.5,30.75,0.53636
90,46,70.25,120.5,241,0.53549
90,496,408.25,29.5,59.25,0.53479
90,600.5,158,23,45.75,0.53455
90,186.5,109,12,24.5,0.53382
90,525.75,341,12.25,24.75,0.53375
90,-0.5,42.75,14.25,28.75,0.53317
90,246,49.5,15.25,30.75,0.53253
90,-11,283.5,92,183.5,0.53225
90,12.5,191.5,63,125.75,0.53222
90,207.5,132,14.25,28.75,0.53087
90,202.25,62,12,24,0.53082
90,470.25,35.5,13.75,27.5,0.53061
90,321,420.25,20.5,41,0.5306
90,277.75,182.75,29.75,59.75,0.53003
120,562.75,166,57.75,115.5,0.56379
120,28.25,280.75,13.5,27.5,0.55722
120,411.25,127.75,165,330,0.55252
120,622,271,12.75,25.75,0.54352
120,550.75,234.5,14.75,29.75,0.54032
120,523.25,161.25,23,46,0.54019
120,136.75,409.75,12.25,24.25,0.53792
120,45.25,201.25,27.75,56,0.53707
120,255.75,42.5,15,30.25,0.53687
120,201.5,61,15.25,30.75,0.53643
120,327.5,395.25,35.25,70,0.53374
120,298.75,303,80.5,161.5,0.5333
120,602.25,180.75,28,56,0.53273
120,556.75,437,12.25,24.75,0.53207
120,348.5,328.5,12.5,24.75,0.53162
120,274.5,42.25,14.25,28.5,0.53122
120,625.5,267.5,14.75,29.5,0.53095
120,328.5,337,12.25,25,0.53067
120,322.75,197.75,19,38,0.53046
120,626.25,259.25,12.75,25.5,0.53022
120,226.75,412.75,11.5,23.25,0.53012
150,570,179.5,58.5,116.75,0.5658
150,266.75,193.75,35,70,0.55002
150,622.75,59.75,16,32.25,0.54543
150,378.25,5.25,42.25,84.5,0.54287
150,341,10.75,14.25,28.5,0.54233
150,244,58.5,12.25,24.5,0.54073
150,464.75,28.75,11.75,23.5,0.53926
150,54.5,209.25,15.75,31.75,0.53873
150,36.5,212,30.25,60.25,0.53788
150,415,162.25,150,300,0.53599
150,552.75,241.5,17.5,34.75,0.53491
150,625.25,31.25,15.25,30.5,0.53214
150,48.25,417,12,24.5,0.53163
150,261,99.25,12.75,25.5,0.53155
150,369.75,51.5,17.5,34.75,0.53136
150,296.5,415,12,24,0.53062
150,255.25,54.5,14.5,28.75,0.53041
150,477.25,38.25,16,32,0.53022
180,570.25,186.75,61.75,123.75,0.54732
180,416,217.75,37.5,74.75,0.54394
180,252,327.5,12.5,25.5,0.54308
180,69,418.75,15.25,30.5,0.54199
180,536,228.25,12.75,25.75,0.53915
180,23.25,322.5,14.5,29.25,0.5383
180,543.5,214.5,39,77.75,0.5366
180,555.5,257.25,16.75,33.25,0.53645
180,52.25,238,14,28,0.53519
180,479.5,282.75,23.75,47.5,0.53509
180,14.5,311,13.5,27,0.53463
180,417.25,136,14.5,29,0.53308
180,193,325.75,22.5,44.75,0.53267
180,33,225.25,28.25,57,0.53226
180,610.75,185.5,24.5,49.5,0.53173
180,618.5,273.75,22.75,45.75,0.53151
180,443,95.25,16.25,32.5,0.53136
180,30.5,242.5,13.75,27.5,0.5313
180,213.25,93.5,14.75,29.5,0.5307
180,200.75,84.75,12,24.25,0.53056
180,93.75,246.25,23.75,47.75,0.53032
210,44.5,219,19.5,38.75,0.56303
210,617,188.5,24.5,48.75,0.54466
210,89,248.75,26,51.75,0.54169
210,543,213.5,39.75,79.5,0.54058
210,570.75,186.75,61.5,123,0.54047
210,332.75,23.25,15,30.25,0.53881
210,26.5,225.5,30.5,61,0.53822
210,516.25,258.75,14.75,29.25,0.53817
210,366.25,218.5,13,26,0.53609
210,170,399.75,13,26,0.53578
210,450.75,154.25,17.25,34.5,0.53503
210,227.75,338.75,13.25,26.75,0.53449
210,360.25,84,15,30,0.53418
210,369.5,67.25,15.5,30.75,0.53353
210,518,50,26.5,53,0.53316
210,344.75,333,11.5,23,0.53288
210,428.75,242,12.25,24.75,0.53122
210,531.5,322.5,14.25,28.75,0.53045
210,326.75,124.25,13,26,0.53007
240,251.75,325,13.25,26.25,0.54899
240,22.75,50,13.25,26.5,0.54829
240,560.5,436,21,42.25,0.54272
240,10.25,221.5,31,62,0.54119
240,503.5,185.5,18.25,36.5,0.53943
240,298.75,342.75,12,24,0.53809
240,549.75,207,42,84.25,0.538
240,572.25,454.5,12,24,0.53793
240,443.25,450,13.25,26.5,0.53771
240,128,209.75,37.5,74.5,0.53476
240,76.25,367,13.25,26.5,0.53465
240,566.5,260.5,16.25,32.25,0.53426
240,318.25,112.5,11.75,23.75,0.53383
240,381,45,36.25,72.5,0.53275
240,-1.5,315.5,12.5,25,0.53237
240,259.75,325.25,13.75,27.5,0.53151
240,400.25,129.5,26.25,52.75,0.53081
240,78.25,244,27.5,55.25,0.53063
240,31,212.75,21.25,42.75,0.53031
270,283.5,347.5,16.25,32.5,0.55017
270,561.25,205,43.5,87,0.54843
270,268,344,12.5,25.25,0.54775
270,0.25,98.25,12.5,24.75,0.54758
270,280.25,344.25,12.5,24.75,0.54351
270,107.75,254.5,31.75,63.75,0.54315
270,110.75,205,39.25,78.25,0.54112
270,554,172,44.75,89.5,0.54036
270,79.25,222.25,16,31.75,0.53936
270,252.25,339.75,14.5,29,0.5382
270,485.5,40.25,12.5,25,0.53572
270,460.75,19,11.5,23,0.53553
270,74.25,123.25,13.75,27.5,0.53484
270,17,231.75,12.25,24.5,0.53303
270,299.5,351,15.25,30.75,0.53262
270,114.5,133.5,24.25,48.75,0.53238
270,449.25,132.5,13,26,0.53149
270,316.25,341.5,12,24,0.53079
270,259.5,343,12.75,25.5,0.5307
270,554.5,224.5,15,30.25,0.5306
270,570,255,12,24,0.53005
270,68.25,71.25,13,26,0.53005
300,246.25,355.75,13.25,26.5,0.56544
300,562.5,206,44.5,88.5,0.54958
300,117.5,226,15,29.75,0.54385
300,576.5,254.5,21.25,42.5,0.5382
300,110,239.25,14.25,28,0.53585
300,102.5,259.5,29.5,59.25,0.53427
300,387,48.75,22.5,44.75,0.53367
300,524,178,40.5,81.25,0.5324
300,508,180,26.5,53,0.53204
300,-8.75,289.25,75,150.5,0.53015
330,356.25,264,15.25,30.5,0.55057
330,229.5,353.25,13.25,26.5,0.54752
330,171.75,263.5,14,28,0.54659
330,561.75,204.75,45,89.75,0.54603
330,33.25,93.75,19.75,39,0.54161
330,195.75,358.75,12.75,25.25,0.54043
330,366.25,362,12.75,25.75,0.5399
330,159,127.75,13.75,27.5,0.53913
330,197,81.25,16.25,32.25,0.53772
330,509.75,182.75,21.5,43.25,0.5368
330,387.75,352.75,12.25,24.75,0.53509
330,371.5,258,13,26,0.53415
330,26.25,408,14.75,29.75,0.53338
330,168,264.75,13,26.25,0.5326
330,316,105,12.75,25.25,0.53191
330,578.25,262,18.5,37,0.53136
330,237.25,336.75,13.5,26.75,0.53121
330,443.75,446.5,12.5,25,0.53103
330,166.25,408.25,32.5,65,0.5307
330,366.5,216.75,13,26.25,0.53047
360,408,353.75,12.5,24.75,0.58302
360,357.75,351,13.25,26.25,0.55159
360,561.75,207.75,45,89.75,0.55153
360,219,234.5,15,30.25,0.54841
360,30,190,15,29.75,0.54218
360,64.5,249.25,23.25,46.5,0.54137
360,38,99.25,16.5,33.25,0.54076
360,388.25,353,13,25.75,0.54063
360,326,382,14,27.5,0.53955
360,374.75,217.25,13.25,26,0.53734
360,197,82.25,16,32,0.53727
360,250.5,143.75,12,24.25,0.5359
360,437,89.75,15.25,30.5,0.53571
360,102,260.5,33.75,67.75,0.53494
360,-9,106.5,72.75,145.5,0.53439
360,53.75,384.75,13.75,27.5,0.53424
360,578,264.25,18,35.75,0.53378
360,294.25,380.75,12.5,24.75,0.53327
360,561.75,336.75,19,38,0.53283
360,403,363.25,15.5,31,0.53272
360,510.25,40,12.5,24.5,0.53263
360,578,189.5,12.25,24.5,0.53236
360,465,436.75,20.75,41.25,0.53234
360,46.5,264.5,15.25,30.5,0.53222
360,555.75,228.5,14.75,29.5,0.53188
360,264.75,201.25,34,68,0.53159
360,510.75,184.25,21.5,43.25,0.53079
360,269.5,39,192.75,385.5,0.53061
360,309,350.75,14,28,0.53034
360,355.25,217,13,25.5,0.53018
360,284.75,355.75,14.75,29.25,0.53006
390,562.5,205,42.5,84.75,0.55243
390,236.75,336.5,12.25,24.5,0.547
390,19.25,136.5,12.75,25.25,0.54475
390,0,103.75,12.5,25.25,0.54409
390,412.25,364.5,14.25,28.5,0.54245
390,291.5,353,15,30.25,0.54119
390,375,308,14,28,0.53721
390,557.5,230,14,28,0.53705
390,244,336,12.25,24.5,0.53649
390,266.25,199.75,35.25,70.5,0.53648
390,116,229,17.25,34.75,0.53538
390,171.5,264.75,14.5,29,0.53534
390,477.75,186.25,29,58.25,0.53412
390,196,80.5,17.25,34.5,0.53341
390,608.25,114.5,36.5,72.75,0.53252
390,603,124.75,17,34,0.5324
390,308.75,360.75,15.75,31.5,0.53239
390,240.75,67,12,24,0.53156
390,217,227.75,25,50,0.53105
420,236.75,337,12.25,24.5,0.57677
420,103,209.75,44.5,89.25,0.55482
420,563,211,43.75,87.75,0.55219
420,79.25,229,14.25,28.5,0.54902
420,556.75,231.25,14.75,29.5,0.54628
420,577,262.75,19.5,39.25,0.54533
420,0.5,105.25,12.25,24.25,0.54471
420,355,218.75,13.5,26.75,0.54312
420,228,354.25,16.75,33.5,0.54097
420,102.5,264.75,30.25,60,0.53558
420,405,355.75,14.5,28.5,0.534
420,294.5,105.75,11.75,23.75,0.53167
420,561.5,337.75,19.75,40,0.53158
420,327.75,384,12.5,24.75,0.53124
420,452.5,24.75,11.75,23.5,0.53116
420,386,356,14.5,29,0.53061
420,442.75,90.5,17.75,35.75,0.53059
420,199.75,354.25,15.5,31,0.53054
420,532,68.75,12.25,24.5,0.53031
450,126.25,249.75,12.5,25,0.55912
450,364.5,347.5,12.25,24.25,0.55616
450,249.5,345.75,15.5,31,0.54744
450,110.5,214.25,50.25,100.75,0.5454
450,266.75,339.75,12.5,25,0.54178
450,0.25,108.25,12.5,25.25,0.53819
450,464.5,225.75,18,36,0.53804
450,203.75,94.25,17.25,34.5,0.53798
450,563.75,210,41,82.25,0.53589
450,261.5,68.75,18.5,37,0.53532
450,29.5,424.25,13.75,27.5,0.5351
450,387.5,23,149.75,299.25,0.534
450,400.5,174.25,15.25,30.5,0.53321
450,469.25,239,12.75,25.25,0.53319
450,349.75,341.5,14.25,28.25,0.5329
450,120,267.5,27,54,0.53286
450,46.75,270.5,14.75,29.75,0.5324
450,79,233.5,14,27.75,0.53228
450,510.75,46,11.5,23,0.5315
450,479.75,64.75,115.5,231.25,0.53131
450,558.25,358.5,13.5,27,0.53119
450,26.25,416.75,12,23.75,0.53107
450,20.25,142,12.25,24.5,0.53057
480,268.5,330.25,13.75,27.5,0.54845
480,0.25,114.25,12,23.75,0.54326
480,355,77.75,13.25,26.25,0.54297
480,562,217,45,89.5,0.54216
480,617.75,138.5,23.5,47.25,0.53904
480,604.25,227.5,12,24,0.5386
480,146,216.5,39.25,79,0.5386
480,367.5,72.5,15.5,31.25,0.53813
480,386.75,92,12.25,24.25,0.53734
480,579.25,280.75,14.25,28.5,0.53511
480,246.25,397.25,12.25,24.5,0.53393
480,370.25,86,13,25.75,0.53182
480,279.25,66.75,29.5,59,0.53163
480,363,158.5,13,26.25,0.53118
480,212.75,385,15,30.5,0.53018
480,490.75,42,18,36.25,0.53017
480,482.5,102.5,17,34,0.53014
510,559.25,214,48.5,96.5,0.54845
510,231,113.25,21.5,42.75,0.54834
510,388.75,219.25,34,67.75,0.5478
510,549.75,194.75,12.25,25,0.53938
510,-0.75,116.25,12.25,24.25,0.5378
510,577,273.75,19,38,0.53543
510,367.75,75.75,14.25,28.25,0.53345
510,284.25,385.75,15.5,30.5,0.53316
510,289,365.5,13.5,27.25,0.53283
510,292,386.75,13.5,27.25,0.53214
510,486.75,55,12.5,25,0.53198
510,300.75,454.5,12,24,0.53118
510,361.75,167.75,13.25,26.5,0.53116
510,155.5,427.25,22.5,45.25,0.53068
540,343.5,391.75,13.25,26.75,0.5517
540,-0.75,263.75,14,27.75,0.54781
540,627.25,381.75,13.5,26.75,0.5462
540,626.25,230.75,12.25,24.5,0.54301
540,36.5,110.5,15,30.25,0.54241
540,496.25,44.75,13.25,26.5,0.54175
540,317,382.25,15.5,31.25,0.54026
540,230.5,111.25,20.25,40.75,0.53995
540,328,399.5,13,26.25,0.53808
540,325.75,388,15,29.75,0.53754
540,367.75,74.25,15.5,31.25,0.53739
540,624.5,42,18,35.5,0.53588
540,327.25,169.75,17,33.5,0.53584
540,365.75,396.5,13.25,26.25,0.53485
540,502.5,412,19,37.75,0.53345
540,-1.75,228.5,14.75,29.5,0.53302
540,462.5,154.25,12,24,0.53265
540,500,453.75,12.25,24.75,0.53202
540,622.25,141.5,20.25,40.5,0.53162
540,574.75,215.75,51.5,102.75,0.53148
540,611,190,32.75,65.75,0.53107
570,300,419.25,13.75,27.25,0.55827
570,316.75,433,15,30,0.54976
570,389,442,15.25,30.25,0.54673
570,324.5,425.25,15.75,31.5,0.54673
570,228.75,412.25,15,30,0.5459
570,444.5,188,28.5,57,0.54587
570,530,18.75,14.5,29.25,0.54545
570,92.5,409.75,14.75,29.5,0.54503
570,413.75,443.25,15,30.25,0.54455
570,219.5,353.5,17.25,34.5,0.54402
570,292.5,420,13.75,27.5,0.54402
570,139.75,428.5,12,23.75,0.54306
570,511.5,22,14,28,0.54167
570,518.75,270,13,26,0.54025
570,628.75,270,11.5,23,0.53935
570,326,448.5,14.25,28.75,0.53822
570,564.75,281.5,13.5,27.25,0.53711
570,315.75,414.5,17.25,35,0.53684
570,390.5,312.75,12.25,24.75,0.53628
570,399.75,449.5,12.25,24.75,0.53527
570,376,41.5,18.25,36.5,0.53508
570,368.25,68.5,14.25,28.75,0.53498
570,76.5,414.5,12.25,24.75,0.53398
570,525.5,452.75,12.25,24.75,0.53326
570,237.75,95.5,12.75,25.5,0.53322
570,285,413.5,13.75,27.75,0.53192
570,622.5,74.75,16.75,33.25,0.53188
570,491.25,148.5,15.75,31.5,0.53159
570,396.5,383.25,13.5,26.75,0.53148
570,489.75,37.5,138.5,277,0.53146
570,478.5,10,25.5,51,0.53099
570,288.75,71,11.5,23,0.53064
570,308,419.75,13,26,0.53025
570,109,410,14.5,29,0.53016
600,133,353.75,15.5,30.75,0.56312
600,118.5,358.75,13.25,26.25,0.56264
600,428.75,408.75,13.25,26.25,0.55729
600,276.5,416.25,15.75,31.5,0.55539
600,373.5,439.25,13.25,26.75,0.55259
600,278,401.25,13,26,0.55252
600,117.25,405.25,13.75,27.25,0.55227
600,211,415,16.75,33,0.54892
600,209.25,422.25,13.5,27,0.54685
600,420,424.25,16.5,33,0.54453
600,381,386.25,15,30.25,0.54336
600,293.25,415.75,16.5,33,0.54238
600,370.75,55.5,15,30,0.54103
600,460.5,141.25,16,32,0.54083
600,112,151,12.5,25,0.54035
600,228,398,17,33.75,0.53986
600,183,311.75,12.75,25.75,0.53894
600,285.5,394,13.75,27.5,0.53831
600,376.5,6.5,12.75,25.5,0.53806
600,376,409.25,12.25,24.25,0.53762
600,217,91,15.75,31.25,0.53751
600,100.5,376,14.25,29,0.53697
600,117.5,370.75,14.25,29,0.53611
600,317.5,215,13.25,26.25,0.53575
600,330.75,374.25,15.25,30.25,0.53562
600,621.5,233.25,19.25,38.5,0.53489
600,156.5,380.75,14.5,29,0.53485
600,370.75,409.75,17.75,35.5,0.53448
600,332.5,311.75,12,24.25,0.53426
600,402.5,196.25,42,84,0.5338
600,359.75,439.75,12.5,24.5,0.53365
600,404.75,399,13.25,26.25,0.53347
600,334,415.75,12.75,25.25,0.53339
600,365.25,442.5,14.75,29.75,0.533
600,141,344,12.75,25.5,0.53294
600,380.75,411.75,15.5,30.75,0.53293
600,172.5,411.5,16,32,0.5329
600,6.75,245.5,13.5,26.75,0.53258
