30,512.5,202.75,20.25,40.75,0.001583
30,390,124.75,34.25,68.75,0.010001
30,327.5,148.75,40.25,80.75,0.0041219
60,459.5,-6.5,21.25,42.75,0.0020949
60,345,164.75,28.5,57.25,0.001285
60,365.75,158.75,31.5,63.25,0.002815
60,441.25,-15.5,92.5,185.25,0.00017145
90,367.25,180.25,17,34,0.067763
90,525.75,62.5,17.25,34.5,0.0013968
90,473,122.25,37,74,0.011281
90,387.25,144,43.75,87.5,0.010739
90,277.25,124.5,56.75,113.75,0.00329
90,434.25,95.5,77.75,155.75,0.0051777
120,262.75,157,18,36,0.031278
120,419.75,402.75,20.5,41.25,0.057832
120,399.75,118.25,59.25,118.5,0.072159
120,426.5,118,54.5,109.25,0.0053609
120,449,119.75,58,116.25,0.0086221
120,512.25,38.5,100.25,200.75,0.0045506
150,336,56,16,32,0.01179
150,202.75,307,45,90,0.010746
210,450.75,142.75,18.5,37,0.019603
210,429.75,54,92.5,185.25,2.8348e-05
240,8.25,135.5,28.75,57.75,0.019482
240,24,404,30,60.25,0.0050909
330,-10.75,124,39.5,79,0.016688
360,231.25,207.25,30.75,61.5,0.015205
360,23.75,414.25,38,76,0.0021739
420,367.75,370.25,18,36,0.015139
450,129,196,18.5,37,0.0090007
450,42.75,220.75,20.25,40.75,0.0010893
480,236,92.25,34.75,69.75,0.022788
510,-19.25,39.5,80.25,160.5,0.0052503
570,118.5,157,16.75,33.5,0.0070565
570,209.25,174.75,25.75,51.5,0.019208
570,384.5,392,19.25,38.75,0.0060926
570,334.75,328.25,84,168,0.0038836
600,133.75,184.75,23.25,46.5,0.031299
630,76,214,16,32,0.0031832
630,16.5,201.25,24.75,49.75,0.015275
630,64.25,181.75,28.75,57.75,0.00015604
630,18.75,399,38.5,77,0.0066659
660,253,173.75,16.75,33.5,0.0012533
660,309,-3.5,17.5,35.25,0.0058303
660,33.25,183,23.25,46.75,0.032945
660,273,-7.25,30,60.25,0.0024099
690,278,170,16,32,0.0045163
690,525.5,-2,22.5,45,6.773e-05
750,372.5,152,25.25,50.5,0.022523
750,607,143,28.5,57.25,0.0033475
780,-4,157.25,17.5,35.25,0.0012947
780,291.75,154,28,56,0.0056779
780,-6,177.75,30,60.25,0.0009221
780,18.25,399.25,34.75,69.75,0.0030407
780,453.5,131.25,44.5,89,0.0015211
810,84.75,180,17,34.25,0.0020713
810,-8,71.75,32.5,65.25,0.020612
810,414.75,131.75,54,108.25,0.00011547
810,586.25,43.75,62.5,125.25,0.00084032
840,91.25,188.75,16.75,33.5,0.057082
840,541,104.5,49,98.25,0.0012603
870,61.5,165.25,28,56,0.019302
900,528.25,113.5,22.5,45,0.010848
930,596.25,121.5,28.5,57.25,0.0025194
960,289.25,169.75,22.5,45,0.0018663
990,228,167.75,34.75,69.75,0.012923
1080,226.5,182.75,19.25,38.75,0.014808
1110,182,174,16.25,32.5,0.022384
1140,144,184.25,16.25,32.75,0.0066809
1170,70.25,247.75,24.75,49.5,0.0041721
1170,183,196,26,52,0.0038936
1200,137.25,204,30,60.25,0.002599
1230,578.25,184.5,18.5,37,0.0106
1230,548.25,187,38.5,77,0.0065333
1260,78,195.75,16.5,33,0.03978
1260,173,199,16.75,33.5,0.0025039
1290,177.75,237.75,18.5,37,0.0017879
1290,1.25,197.25,23.5,47,0.016917
1290,-14,148.5,51.75,103.75,0.011998
1320,155.25,243.75,20.5,41,0.022288
1350,156.75,161.25,18.5,37,0.010487
1350,151,248.5,19.25,38.75,0.0074169
1380,202.5,163.25,16.75,33.5,0.0025239
1380,104.5,258,26.75,53.5,0.072899
1380,38.5,222,56.75,113.75,0.0017188
1410,33.25,247.25,23.25,46.75,0.014918
1440,75.25,251.25,22.5,45,0.0018517
1470,-25,214,80,160,0.0033905
1500,104,140,28.5,57.25,0.023855
1500,189.75,153,20,40,0.021848
1500,159.75,175.25,22.5,45,0.012183
1530,189.25,218.75,18.75,37.75,0.042382
1530,254.25,178.75,32.25,64.75,0.045163
1530,78.5,136.25,37,74,0.0049671
1560,176,190,16,32,0.0057956
1590,548,172,16,32,0.0028379
1590,114.5,179,20,40,0.030216
1590,142.5,144.25,27,54,0.025235
1590,5.25,127,36.75,73.75,0.023231
1620,206,188,16,32,0.001949
1650,23,175.5,25.75,51.5,0.19827
1650,448.75,267,21.25,42.75,0.0058506
1650,54.25,132.5,30,60.25,0.00322
1680,246.5,218,16.75,33.5,0.0078562
1680,368.25,145.75,26.5,53.25,0.016439
1740,-4.25,192.5,18.5,37,0.021091
1740,302.25,185,23.5,47.25,0.00035821
1830,622.25,202.75,20.25,40.75,0.0099064
1830,380,170.25,69,138.25,4.0527e-05
