30,57.75,36.25,17.5,35.25,0.0092869
30,467.5,167.5,24,48,0.029918
30,-4.5,298.75,22,44,0.025698
30,488.5,214.75,23.5,47.25,0.011082
30,54.75,43,24.75,49.5,0.0036472
30,8.75,185.25,27.25,54.5,0.0056493
30,-15,244.5,48,96,0.0084217
30,448.75,59.75,31.5,63.25,0.0013607
30,166.25,49.5,36.5,73.25,0.0014054
30,588,196.25,36.5,73.25,0.0017995
30,436.75,108,45.5,91.25,0.0083207
30,565.5,181.25,46.75,93.5,0.00063335
30,122.75,175.25,51.5,103,0.0020163
60,514.25,200.5,20,40.25,0.02458
60,469.5,170.75,19.25,38.75,0.0035567
60,451.25,100.75,20.5,41,0.0094954
60,183.75,193.5,24.5,49,0.009498
60,569.75,195,24.75,49.5,0.0033431
60,607,73.5,25,50.25,0.025729
60,241.25,144.25,27.25,54.5,0.00034495
60,364.5,185.25,27.25,54.5,0.0038271
60,99.5,238,30,60.25,0.0025084
60,164.5,53.5,36.25,72.5,0.014529
60,436.5,111,46.75,93.5,0.0025944
60,586.25,179.75,48,96,0.00136
60,31.25,177.75,65.75,131.5,0.0061143
90,516,159.5,16,32,0.017259
90,114,229.75,24.5,49.25,0.0052382
90,92.5,218.25,31.5,63.25,0.003012
90,595.75,194.5,42.25,84.75,0.001156
90,430.5,104.5,49,98.25,0.0026929
120,329,171.25,17.25,34.5,0.069412
120,326.75,97.75,17.5,35.25,0.0020962
120,357.5,106.75,17.5,35.25,0.0080892
120,103,196,18.75,37.75,0.0080963
120,194.75,165.75,19.25,38.75,0.016924
120,379.5,151.25,19.25,38.75,0.014813
120,566.25,137,25.25,50.5,0.0018176
120,-6,153.5,26,52,0.001995
120,-26.5,-0.5,112.5,225.25,0.0013995
150,573.75,84.5,17.5,35.25,0.0083341
150,138.25,145,18.5,37,0.0056574
150,164.25,169.5,22.25,44.5,0.011919
150,187.75,162.25,22.75,45.5,0.13844
150,458.5,95.5,29.5,59.25,0.0057654
150,231,153.5,40.75,81.5,0.01346
150,92.5,169.75,62.25,124.75,0.0045055
150,533.5,-11.75,65.75,131.5,0.0021802
150,367.5,57.75,97.25,194.5,0.0002688
180,365.25,91,18.5,37.25,0.027415
180,489.75,5.25,17.5,35.25,0.002999
180,170.5,141.5,19.5,39,0.031877
180,616.25,23.25,26,52,0.003858
180,483.75,12.25,51.5,103.25,0.0084807
180,133.25,168.75,59.5,119.25,0.0047714
180,421.25,67.75,90,180,0.0054473
210,33.25,57.75,21.75,43.5,0.022865
210,13.25,209.25,28.25,56.75,0.020667
210,-8,67.5,35.25,70.75,0.014649
210,-14,117,46.75,93.5,0.00026241
210,522.25,-10.75,60.75,121.75,0.015464
210,445.25,43,107.75,215.75,0.014954
210,406.5,52.75,93.5,187.25,0.0050283
210,-22.25,-15.75,99,198.25,0.00088147
210,-19,-20,158.25,316.75,0.0011058
240,-3.5,-3,17,34.25,0.013105
240,192.5,173,19.25,38.75,0.0005678
240,-7.75,39,32.5,65.25,0.0069781
240,423.75,59,33.25,66.5,3.0341e-05
240,544.75,108.25,40.25,80.75,0.0049545
240,-12.75,-5,51.5,103,0.0018876
240,454.25,19.5,121.25,242.75,0.0066493
240,-23.75,-14.5,108.5,217.25,0.00088003
240,409,26.25,115.5,231,0.0033025
270,586.25,146,16,32,0.0067644
270,30.25,152.75,16.75,33.5,0.00106
270,392.75,173.25,24.75,49.5,0.0010743
270,597,-2.75,27.25,54.5,0.00031885
270,-4.5,200.5,33.25,66.5,0.0019043
270,444.5,63.25,33.25,66.5,0.016728
270,157,17,37,74,0.0025057
270,158.25,209.25,44.5,89,0.0018591
270,570.5,84.25,54,108.25,0.00054439
270,470.25,-16,152,304.25,0.00039032
300,572,144,16,32,0.00081262
300,-3.25,83.5,16.75,33.5,0.0083895
300,-5.25,205.75,23.5,47.25,0.02713
300,452.5,108,25,50,0.031781
300,533.25,87.25,30,60.25,0.0024733
300,170,208.75,33.25,66.5,0.0034093
300,-0.75,145.25,51.75,103.5,0.027061
300,585.25,14,80,160,4.3544e-06
330,394,172,16,32,0.0017999
330,127,146.75,20.25,40.75,8.9798e-05
330,466.5,-4,20.25,40.75,0.00373
